codigo_bdns,fecha_recepcion,tipo_administracion,status,last_error,last_attempt,retries
877830,2025-12-26,L,pending,,,0
877831,2025-12-26,L,pending,,,0
877832,2025-12-26,L,pending,,,0
877833,2025-12-26,L,pending,,,0
877835,2025-12-26,L,pending,,,0
877838,2025-12-26,L,pending,,,0
877839,2025-12-26,L,pending,,,0
877840,2025-12-26,L,pending,,,0
877841,2025-12-26,L,pending,,,0
877843,2025-12-26,L,pending,,,0
877844,2025-12-26,L,pending,,,0
877845,2025-12-26,L,pending,,,0
877846,2025-12-26,L,pending,,,0
877847,2025-12-26,L,pending,,,0
877848,2025-12-26,L,pending,,,0
877849,2025-12-26,L,pending,,,0
877850,2025-12-26,L,pending,,,0
877851,2025-12-26,L,pending,,,0
877852,2025-12-26,L,pending,,,0
877854,2025-12-26,L,pending,,,0
877855,2025-12-26,L,pending,,,0
877856,2025-12-26,L,pending,,,0
877857,2025-12-26,L,pending,,,0
877858,2025-12-26,L,pending,,,0
877859,2025-12-26,L,pending,,,0
877860,2025-12-26,L,pending,,,0
877861,2025-12-26,L,pending,,,0
877862,2025-12-26,L,pending,,,0
877863,2025-12-26,L,pending,,,0
877866,2025-12-26,L,pending,,,0
877868,2025-12-26,L,pending,,,0
877870,2025-12-26,L,pending,,,0
877871,2025-12-26,L,pending,,,0
877874,2025-12-26,L,pending,,,0
877875,2025-12-26,L,pending,,,0
877877,2025-12-26,L,pending,,,0
877878,2025-12-26,L,pending,,,0
877880,2025-12-26,L,pending,,,0
877881,2025-12-26,L,pending,,,0
877883,2025-12-26,L,pending,,,0
877884,2025-12-26,L,pending,,,0
877885,2025-12-26,L,pending,,,0
877886,2025-12-26,L,pending,,,0
877887,2025-12-26,L,pending,,,0
877888,2025-12-26,L,pending,,,0
877889,2025-12-26,L,pending,,,0
877890,2025-12-26,L,pending,,,0
877891,2025-12-26,L,pending,,,0
877892,2025-12-26,L,pending,,,0
877893,2025-12-26,L,pending,,,0
877894,2025-12-26,L,pending,,,0
877895,2025-12-26,L,pending,,,0
877896,2025-12-26,L,pending,,,0
877897,2025-12-26,L,pending,,,0
877898,2025-12-26,L,pending,,,0
877899,2025-12-26,L,pending,,,0
877900,2025-12-26,L,pending,,,0
877902,2025-12-26,L,pending,,,0
877903,2025-12-26,L,pending,,,0
877904,2025-12-26,L,pending,,,0
877905,2025-12-26,L,pending,,,0
877906,2025-12-26,L,pending,,,0
877909,2025-12-26,L,pending,,,0
877910,2025-12-26,L,pending,,,0
877911,2025-12-26,L,pending,,,0
877912,2025-12-26,L,pending,,,0
877913,2025-12-26,L,pending,,,0
877920,2025-12-26,L,pending,,,0
877922,2025-12-26,L,pending,,,0
877923,2025-12-26,L,pending,,,0
877925,2025-12-26,L,pending,,,0
877926,2025-12-26,L,pending,,,0
877928,2025-12-26,L,pending,,,0
877929,2025-12-26,L,pending,,,0
877930,2025-12-26,L,pending,,,0
877931,2025-12-26,L,pending,,,0
877932,2025-12-26,L,pending,,,0
877934,2025-12-26,L,pending,,,0
877936,2025-12-26,L,pending,,,0
877937,2025-12-26,L,pending,,,0
877941,2025-12-26,L,pending,,,0
877942,2025-12-26,L,pending,,,0
877945,2025-12-26,L,pending,,,0
877946,2025-12-26,L,pending,,,0
877950,2025-12-26,L,pending,,,0
877953,2025-12-26,L,pending,,,0
877958,2025-12-26,L,pending,,,0
877959,2025-12-26,L,pending,,,0
877965,2025-12-26,L,pending,,,0
877966,2025-12-26,L,pending,,,0
877967,2025-12-26,L,pending,,,0
877968,2025-12-26,L,pending,,,0
877969,2025-12-26,L,pending,,,0
877970,2025-12-26,L,pending,,,0
878001,2025-12-26,L,pending,,,0
878002,2025-12-26,L,pending,,,0
878003,2025-12-26,L,pending,,,0
878004,2025-12-26,L,pending,,,0
878005,2025-12-26,L,pending,,,0
878008,2025-12-26,L,pending,,,0
878013,2025-12-26,L,pending,,,0
878018,2025-12-27,L,pending,,,0
878019,2025-12-27,L,pending,,,0
878020,2025-12-27,L,pending,,,0
878021,2025-12-27,L,pending,,,0
878022,2025-12-27,L,pending,,,0
878023,2025-12-27,L,pending,,,0
878024,2025-12-27,L,pending,,,0
878025,2025-12-27,L,pending,,,0
878026,2025-12-27,L,pending,,,0
878027,2025-12-27,L,pending,,,0
878028,2025-12-27,L,pending,,,0
878029,2025-12-28,L,pending,,,0
878030,2025-12-28,L,pending,,,0
878031,2025-12-28,L,pending,,,0
878032,2025-12-28,L,pending,,,0
878033,2025-12-28,L,pending,,,0
878034,2025-12-28,L,pending,,,0
878035,2025-12-28,L,pending,,,0
878036,2025-12-28,L,pending,,,0
878037,2025-12-28,L,pending,,,0
878038,2025-12-28,L,pending,,,0
878039,2025-12-28,L,pending,,,0
878040,2025-12-28,L,pending,,,0
878041,2025-12-29,L,pending,,,0
878042,2025-12-29,L,pending,,,0
878043,2025-12-29,L,pending,,,0
878044,2025-12-29,L,pending,,,0
878046,2025-12-29,L,pending,,,0
878047,2025-12-29,L,pending,,,0
878048,2025-12-29,L,pending,,,0
878050,2025-12-29,L,pending,,,0
878051,2025-12-29,L,pending,,,0
878052,2025-12-29,L,pending,,,0
878054,2025-12-29,L,pending,,,0
878056,2025-12-29,L,pending,,,0
878057,2025-12-29,L,pending,,,0
878058,2025-12-29,L,pending,,,0
878059,2025-12-29,L,pending,,,0
878060,2025-12-29,L,pending,,,0
878061,2025-12-29,L,pending,,,0
878062,2025-12-29,L,pending,,,0
878063,2025-12-29,L,pending,,,0
878064,2025-12-29,L,pending,,,0
878065,2025-12-29,L,pending,,,0
878067,2025-12-29,L,pending,,,0
878068,2025-12-29,L,pending,,,0
878069,2025-12-29,L,pending,,,0
878070,2025-12-29,L,pending,,,0
878071,2025-12-29,L,pending,,,0
878075,2025-12-29,L,pending,,,0
878076,2025-12-29,L,pending,,,0
878077,2025-12-29,L,pending,,,0
878078,2025-12-29,L,pending,,,0
878079,2025-12-29,L,pending,,,0
878080,2025-12-29,L,pending,,,0
878081,2025-12-29,L,pending,,,0
878082,2025-12-29,L,pending,,,0
878083,2025-12-29,L,pending,,,0
878084,2025-12-29,L,pending,,,0
878085,2025-12-29,L,pending,,,0
878086,2025-12-29,L,pending,,,0
878087,2025-12-29,L,pending,,,0
878088,2025-12-29,L,pending,,,0
878089,2025-12-29,L,pending,,,0
878090,2025-12-29,L,pending,,,0
878091,2025-12-29,L,pending,,,0
878092,2025-12-29,L,pending,,,0
878093,2025-12-29,L,pending,,,0
878095,2025-12-29,L,pending,,,0
878097,2025-12-29,L,pending,,,0
878098,2025-12-29,L,pending,,,0
878099,2025-12-29,L,pending,,,0
878101,2025-12-29,L,pending,,,0
878103,2025-12-29,L,pending,,,0
878104,2025-12-29,L,pending,,,0
878105,2025-12-29,L,pending,,,0
878107,2025-12-29,L,pending,,,0
878108,2025-12-29,L,pending,,,0
878110,2025-12-29,L,pending,,,0
878113,2025-12-29,L,pending,,,0
878114,2025-12-29,L,pending,,,0
878115,2025-12-29,L,pending,,,0
878118,2025-12-29,L,pending,,,0
878120,2025-12-29,L,pending,,,0
878121,2025-12-29,L,pending,,,0
878122,2025-12-29,L,pending,,,0
878123,2025-12-29,L,pending,,,0
878124,2025-12-29,L,pending,,,0
878125,2025-12-29,L,pending,,,0
878127,2025-12-29,L,pending,,,0
878128,2025-12-29,L,pending,,,0
878129,2025-12-29,L,pending,,,0
878130,2025-12-29,L,pending,,,0
878131,2025-12-29,L,pending,,,0
878132,2025-12-29,L,pending,,,0
878135,2025-12-29,L,pending,,,0
878136,2025-12-29,L,pending,,,0
878137,2025-12-29,L,pending,,,0
878138,2025-12-29,L,pending,,,0
878140,2025-12-29,L,pending,,,0
878141,2025-12-29,L,pending,,,0
878142,2025-12-29,L,pending,,,0
878143,2025-12-29,L,pending,,,0
878144,2025-12-29,L,pending,,,0
878145,2025-12-29,L,pending,,,0
878146,2025-12-29,L,pending,,,0
878147,2025-12-29,L,pending,,,0
878148,2025-12-29,L,pending,,,0
878149,2025-12-29,L,pending,,,0
878151,2025-12-29,L,pending,,,0
878153,2025-12-29,L,pending,,,0
878155,2025-12-29,L,pending,,,0
878156,2025-12-29,L,pending,,,0
878157,2025-12-29,L,pending,,,0
878159,2025-12-29,L,pending,,,0
878160,2025-12-29,L,pending,,,0
878161,2025-12-29,L,pending,,,0
878162,2025-12-29,L,pending,,,0
878165,2025-12-29,L,pending,,,0
878168,2025-12-29,L,pending,,,0
878169,2025-12-29,L,pending,,,0
878170,2025-12-29,L,pending,,,0
878171,2025-12-29,L,pending,,,0
878173,2025-12-29,L,pending,,,0
878174,2025-12-29,L,pending,,,0
878175,2025-12-29,L,pending,,,0
878176,2025-12-29,L,pending,,,0
878179,2025-12-29,L,pending,,,0
878180,2025-12-29,L,pending,,,0
878181,2025-12-29,L,pending,,,0
878182,2025-12-29,L,pending,,,0
878184,2025-12-29,L,pending,,,0
878185,2025-12-29,L,pending,,,0
878186,2025-12-29,L,pending,,,0
878187,2025-12-29,L,pending,,,0
878188,2025-12-29,L,pending,,,0
878190,2025-12-29,L,pending,,,0
878191,2025-12-29,L,pending,,,0
878192,2025-12-29,L,pending,,,0
878193,2025-12-29,L,pending,,,0
878194,2025-12-29,L,pending,,,0
878195,2025-12-29,L,pending,,,0
878196,2025-12-29,L,pending,,,0
878198,2025-12-29,L,pending,,,0
878199,2025-12-29,L,pending,,,0
878202,2025-12-29,L,pending,,,0
878204,2025-12-29,L,pending,,,0
878207,2025-12-29,L,pending,,,0
878208,2025-12-29,L,pending,,,0
878210,2025-12-29,L,pending,,,0
878212,2025-12-29,L,pending,,,0
878213,2025-12-29,L,pending,,,0
878216,2025-12-29,L,pending,,,0
878217,2025-12-29,L,pending,,,0
878218,2025-12-29,L,pending,,,0
878219,2025-12-29,L,pending,,,0
878220,2025-12-29,L,pending,,,0
878221,2025-12-29,L,pending,,,0
878223,2025-12-29,L,pending,,,0
878224,2025-12-29,L,pending,,,0
878225,2025-12-29,L,pending,,,0
878226,2025-12-29,L,pending,,,0
878227,2025-12-29,L,pending,,,0
878228,2025-12-29,L,pending,,,0
878230,2025-12-29,L,pending,,,0
878233,2025-12-29,L,pending,,,0
878236,2025-12-29,L,pending,,,0
878237,2025-12-29,L,pending,,,0
878238,2025-12-29,L,pending,,,0
878239,2025-12-29,L,pending,,,0
878240,2025-12-29,L,pending,,,0
878241,2025-12-29,L,pending,,,0
878242,2025-12-29,L,pending,,,0
878243,2025-12-29,L,pending,,,0
878245,2025-12-29,L,pending,,,0
878246,2025-12-29,L,pending,,,0
878247,2025-12-29,L,pending,,,0
878248,2025-12-29,L,pending,,,0
878251,2025-12-29,L,pending,,,0
878252,2025-12-29,L,pending,,,0
878253,2025-12-29,L,pending,,,0
878254,2025-12-29,L,pending,,,0
878255,2025-12-29,L,pending,,,0
878256,2025-12-29,L,pending,,,0
878258,2025-12-29,L,pending,,,0
878259,2025-12-29,L,pending,,,0
878260,2025-12-29,L,pending,,,0
878261,2025-12-29,L,pending,,,0
878262,2025-12-29,L,pending,,,0
878263,2025-12-29,L,pending,,,0
878264,2025-12-29,L,pending,,,0
878266,2025-12-29,L,pending,,,0
878267,2025-12-29,L,pending,,,0
878268,2025-12-29,L,pending,,,0
878269,2025-12-29,L,pending,,,0
878270,2025-12-29,L,pending,,,0
878273,2025-12-29,L,pending,,,0
878274,2025-12-29,L,pending,,,0
878275,2025-12-29,L,pending,,,0
878276,2025-12-29,L,pending,,,0
878277,2025-12-29,L,pending,,,0
878278,2025-12-29,L,pending,,,0
878279,2025-12-29,L,pending,,,0
878280,2025-12-29,L,pending,,,0
878281,2025-12-29,L,pending,,,0
878284,2025-12-29,L,pending,,,0
878285,2025-12-29,L,pending,,,0
878286,2025-12-29,L,pending,,,0
878287,2025-12-29,L,pending,,,0
878288,2025-12-29,L,pending,,,0
878289,2025-12-29,L,pending,,,0
878290,2025-12-29,L,pending,,,0
878291,2025-12-29,L,pending,,,0
878292,2025-12-29,L,pending,,,0
878293,2025-12-29,L,pending,,,0
878294,2025-12-29,L,pending,,,0
878295,2025-12-29,L,pending,,,0
878296,2025-12-29,L,pending,,,0
878297,2025-12-29,L,pending,,,0
878298,2025-12-29,L,pending,,,0
878299,2025-12-29,L,pending,,,0
878300,2025-12-29,L,pending,,,0
878301,2025-12-29,L,pending,,,0
878303,2025-12-29,L,pending,,,0
878304,2025-12-29,L,pending,,,0
878305,2025-12-29,L,pending,,,0
878307,2025-12-29,L,pending,,,0
878308,2025-12-29,L,pending,,,0
878309,2025-12-29,L,pending,,,0
878311,2025-12-29,L,pending,,,0
878313,2025-12-29,L,pending,,,0
878314,2025-12-29,L,pending,,,0
878315,2025-12-29,L,pending,,,0
878317,2025-12-29,L,pending,,,0
878318,2025-12-29,L,pending,,,0
878319,2025-12-29,L,pending,,,0
878320,2025-12-29,L,pending,,,0
878321,2025-12-29,L,pending,,,0
878322,2025-12-29,L,pending,,,0
878323,2025-12-29,L,pending,,,0
878324,2025-12-29,L,pending,,,0
878325,2025-12-29,L,pending,,,0
878326,2025-12-29,L,pending,,,0
878327,2025-12-29,L,pending,,,0
878329,2025-12-29,L,pending,,,0
878331,2025-12-29,L,pending,,,0
878332,2025-12-29,L,pending,,,0
878333,2025-12-29,L,pending,,,0
878334,2025-12-29,L,pending,,,0
878335,2025-12-29,L,pending,,,0
878337,2025-12-29,L,pending,,,0
878338,2025-12-29,L,pending,,,0
878340,2025-12-29,L,pending,,,0
878341,2025-12-29,L,pending,,,0
878342,2025-12-29,L,pending,,,0
878343,2025-12-29,L,pending,,,0
878344,2025-12-29,L,pending,,,0
878345,2025-12-29,L,pending,,,0
878346,2025-12-29,L,pending,,,0
878348,2025-12-29,L,pending,,,0
878349,2025-12-29,L,pending,,,0
878350,2025-12-29,L,pending,,,0
878352,2025-12-29,L,pending,,,0
878353,2025-12-29,L,pending,,,0
878354,2025-12-29,L,pending,,,0
878356,2025-12-29,L,pending,,,0
878357,2025-12-29,L,pending,,,0
878358,2025-12-29,L,pending,,,0
878359,2025-12-29,L,pending,,,0
878360,2025-12-29,L,pending,,,0
878361,2025-12-29,L,pending,,,0
878362,2025-12-29,L,pending,,,0
878363,2025-12-29,L,pending,,,0
878365,2025-12-29,L,pending,,,0
878366,2025-12-29,L,pending,,,0
878367,2025-12-29,L,pending,,,0
878368,2025-12-29,L,pending,,,0
878372,2025-12-29,L,pending,,,0
878373,2025-12-29,L,pending,,,0
878374,2025-12-29,L,pending,,,0
878375,2025-12-29,L,pending,,,0
878376,2025-12-29,L,pending,,,0
878379,2025-12-29,L,pending,,,0
878384,2025-12-29,L,pending,,,0
878388,2025-12-29,L,pending,,,0
878389,2025-12-29,L,pending,,,0
878390,2025-12-29,L,pending,,,0
878391,2025-12-29,L,pending,,,0
878392,2025-12-29,L,pending,,,0
878393,2025-12-29,L,pending,,,0
878394,2025-12-29,L,pending,,,0
878395,2025-12-29,L,pending,,,0
878398,2025-12-29,L,pending,,,0
878399,2025-12-29,L,pending,,,0
878400,2025-12-29,L,pending,,,0
878402,2025-12-29,L,pending,,,0
878403,2025-12-29,L,pending,,,0
878404,2025-12-29,L,pending,,,0
878407,2025-12-29,L,pending,,,0
878409,2025-12-29,L,pending,,,0
878410,2025-12-29,L,pending,,,0
878415,2025-12-29,L,pending,,,0
878416,2025-12-29,L,pending,,,0
878419,2025-12-29,L,pending,,,0
878474,2025-12-29,L,pending,,,0
878475,2025-12-29,L,pending,,,0
878477,2025-12-29,L,pending,,,0
878481,2025-12-29,L,pending,,,0
878482,2025-12-29,L,pending,,,0
878485,2025-12-29,L,pending,,,0
878486,2025-12-29,L,pending,,,0
878487,2025-12-29,L,pending,,,0
878488,2025-12-30,L,pending,,,0
878493,2025-12-30,L,pending,,,0
878494,2025-12-30,L,pending,,,0
878495,2025-12-30,L,pending,,,0
878496,2025-12-30,L,pending,,,0
878497,2025-12-30,L,pending,,,0
878498,2025-12-30,L,pending,,,0
878499,2025-12-30,L,pending,,,0
878500,2025-12-30,L,pending,,,0
878501,2025-12-30,L,pending,,,0
878502,2025-12-30,L,pending,,,0
878503,2025-12-30,L,pending,,,0
878504,2025-12-30,L,pending,,,0
878505,2025-12-30,L,pending,,,0
878506,2025-12-30,L,pending,,,0
878507,2025-12-30,L,pending,,,0
878509,2025-12-30,L,pending,,,0
878510,2025-12-30,L,pending,,,0
878511,2025-12-30,L,pending,,,0
878512,2025-12-30,L,pending,,,0
878513,2025-12-30,L,pending,,,0
878515,2025-12-30,L,pending,,,0
878518,2025-12-30,L,pending,,,0
878523,2025-12-30,L,pending,,,0
878524,2025-12-30,L,pending,,,0
878525,2025-12-30,L,pending,,,0
878527,2025-12-30,L,pending,,,0
878528,2025-12-30,L,pending,,,0
878529,2025-12-30,L,pending,,,0
878532,2025-12-30,L,pending,,,0
878533,2025-12-30,L,pending,,,0
878534,2025-12-30,L,pending,,,0
878535,2025-12-30,L,pending,,,0
878536,2025-12-30,L,pending,,,0
878537,2025-12-30,L,pending,,,0
878538,2025-12-30,L,pending,,,0
878539,2025-12-30,L,pending,,,0
878540,2025-12-30,L,pending,,,0
878541,2025-12-30,L,pending,,,0
878542,2025-12-30,L,pending,,,0
878543,2025-12-30,L,pending,,,0
878544,2025-12-30,L,pending,,,0
878545,2025-12-30,L,pending,,,0
878546,2025-12-30,L,pending,,,0
878547,2025-12-30,L,pending,,,0
878548,2025-12-30,L,pending,,,0
878549,2025-12-30,L,pending,,,0
878550,2025-12-30,L,pending,,,0
878551,2025-12-30,L,pending,,,0
878552,2025-12-30,L,pending,,,0
878553,2025-12-30,L,pending,,,0
878555,2025-12-30,L,pending,,,0
878556,2025-12-30,L,pending,,,0
878558,2025-12-30,L,pending,,,0
878559,2025-12-30,L,pending,,,0
878561,2025-12-30,L,pending,,,0
878563,2025-12-30,L,pending,,,0
878564,2025-12-30,L,pending,,,0
878566,2025-12-30,L,pending,,,0
878567,2025-12-30,L,pending,,,0
878568,2025-12-30,L,pending,,,0
878572,2025-12-30,L,pending,,,0
878573,2025-12-30,L,pending,,,0
878575,2025-12-30,L,pending,,,0
878576,2025-12-30,L,pending,,,0
878577,2025-12-30,L,pending,,,0
878578,2025-12-30,L,pending,,,0
878581,2025-12-30,L,pending,,,0
878582,2025-12-30,L,pending,,,0
878583,2025-12-30,L,pending,,,0
878584,2025-12-30,L,pending,,,0
878585,2025-12-30,L,pending,,,0
878586,2025-12-30,L,pending,,,0
878587,2025-12-30,L,pending,,,0
878588,2025-12-30,L,pending,,,0
878589,2025-12-30,L,pending,,,0
878590,2025-12-30,L,pending,,,0
878591,2025-12-30,L,pending,,,0
878592,2025-12-30,L,pending,,,0
878594,2025-12-30,L,pending,,,0
878595,2025-12-30,L,pending,,,0
878596,2025-12-30,L,pending,,,0
878597,2025-12-30,L,pending,,,0
878598,2025-12-30,L,pending,,,0
878599,2025-12-30,L,pending,,,0
878601,2025-12-30,L,pending,,,0
878603,2025-12-30,L,pending,,,0
878605,2025-12-30,L,pending,,,0
878608,2025-12-30,L,pending,,,0
878609,2025-12-30,L,pending,,,0
878610,2025-12-30,L,pending,,,0
878611,2025-12-30,L,pending,,,0
878612,2025-12-30,L,pending,,,0
878613,2025-12-30,L,pending,,,0
878614,2025-12-30,L,pending,,,0
878615,2025-12-30,L,pending,,,0
878616,2025-12-30,L,pending,,,0
878618,2025-12-30,L,pending,,,0
878619,2025-12-30,L,pending,,,0
878622,2025-12-30,L,pending,,,0
878623,2025-12-30,L,pending,,,0
878624,2025-12-30,L,pending,,,0
878625,2025-12-30,L,pending,,,0
878626,2025-12-30,L,pending,,,0
878628,2025-12-30,L,pending,,,0
878629,2025-12-30,L,pending,,,0
878630,2025-12-30,L,pending,,,0
878631,2025-12-30,L,pending,,,0
878632,2025-12-30,L,pending,,,0
878633,2025-12-30,L,pending,,,0
878636,2025-12-30,L,pending,,,0
878638,2025-12-30,L,pending,,,0
878639,2025-12-30,L,pending,,,0
878640,2025-12-30,L,pending,,,0
878641,2025-12-30,L,pending,,,0
878644,2025-12-30,L,pending,,,0
878645,2025-12-30,L,pending,,,0
878646,2025-12-30,L,pending,,,0
878647,2025-12-30,L,pending,,,0
878648,2025-12-30,L,pending,,,0
878649,2025-12-30,L,pending,,,0
878650,2025-12-30,L,pending,,,0
878651,2025-12-30,L,pending,,,0
878652,2025-12-30,L,pending,,,0
878653,2025-12-30,L,pending,,,0
878654,2025-12-30,L,pending,,,0
878655,2025-12-30,L,pending,,,0
878656,2025-12-30,L,pending,,,0
878657,2025-12-30,L,pending,,,0
878658,2025-12-30,L,pending,,,0
878659,2025-12-30,L,pending,,,0
878660,2025-12-30,L,pending,,,0
878661,2025-12-30,L,pending,,,0
878663,2025-12-30,L,pending,,,0
878665,2025-12-30,L,pending,,,0
878666,2025-12-30,L,pending,,,0
878667,2025-12-30,L,pending,,,0
878669,2025-12-30,L,pending,,,0
878670,2025-12-30,L,pending,,,0
878671,2025-12-30,L,pending,,,0
878672,2025-12-30,L,pending,,,0
878673,2025-12-30,L,pending,,,0
878674,2025-12-30,L,pending,,,0
878675,2025-12-30,L,pending,,,0
878676,2025-12-30,L,pending,,,0
878677,2025-12-30,L,pending,,,0
878678,2025-12-30,L,pending,,,0
878679,2025-12-30,L,pending,,,0
878680,2025-12-30,L,pending,,,0
878681,2025-12-30,L,pending,,,0
878682,2025-12-30,L,pending,,,0
878683,2025-12-30,L,pending,,,0
878684,2025-12-30,L,pending,,,0
878685,2025-12-30,L,pending,,,0
878686,2025-12-30,L,pending,,,0
878687,2025-12-30,L,pending,,,0
878688,2025-12-30,L,pending,,,0
878689,2025-12-30,L,pending,,,0
878690,2025-12-30,L,pending,,,0
878691,2025-12-30,L,pending,,,0
878692,2025-12-30,L,pending,,,0
878693,2025-12-30,L,pending,,,0
878694,2025-12-30,L,pending,,,0
878695,2025-12-30,L,pending,,,0
878701,2025-12-30,L,pending,,,0
878702,2025-12-30,L,pending,,,0
878705,2025-12-30,L,pending,,,0
878706,2025-12-30,L,pending,,,0
878707,2025-12-30,L,pending,,,0
878708,2025-12-30,L,pending,,,0
878709,2025-12-30,L,pending,,,0
878711,2025-12-30,L,pending,,,0
878712,2025-12-30,L,pending,,,0
878714,2025-12-30,L,pending,,,0
878715,2025-12-30,L,pending,,,0
878716,2025-12-30,L,pending,,,0
878718,2025-12-30,L,pending,,,0
878720,2025-12-30,L,pending,,,0
878721,2025-12-30,L,pending,,,0
878722,2025-12-30,L,pending,,,0
878724,2025-12-30,L,pending,,,0
878725,2025-12-30,L,pending,,,0
878726,2025-12-30,L,pending,,,0
878727,2025-12-30,L,pending,,,0
878728,2025-12-30,L,pending,,,0
878729,2025-12-30,L,pending,,,0
878730,2025-12-30,L,pending,,,0
878731,2025-12-30,L,pending,,,0
878732,2025-12-30,L,pending,,,0
878733,2025-12-30,L,pending,,,0
878734,2025-12-30,L,pending,,,0
878735,2025-12-30,L,pending,,,0
878736,2025-12-30,L,pending,,,0
878737,2025-12-30,L,pending,,,0
878738,2025-12-30,L,pending,,,0
878739,2025-12-30,L,pending,,,0
878740,2025-12-30,L,pending,,,0
878741,2025-12-30,L,pending,,,0
878742,2025-12-30,L,pending,,,0
878743,2025-12-30,L,pending,,,0
878744,2025-12-30,L,pending,,,0
878745,2025-12-30,L,pending,,,0
878747,2025-12-30,L,pending,,,0
878748,2025-12-30,L,pending,,,0
878749,2025-12-30,L,pending,,,0
878750,2025-12-30,L,pending,,,0
878752,2025-12-30,L,pending,,,0
878753,2025-12-30,L,pending,,,0
878755,2025-12-30,L,pending,,,0
878756,2025-12-30,L,pending,,,0
878757,2025-12-30,L,pending,,,0
878758,2025-12-30,L,pending,,,0
878760,2025-12-30,L,pending,,,0
878761,2025-12-30,L,pending,,,0
878762,2025-12-30,L,pending,,,0
878763,2025-12-30,L,pending,,,0
878764,2025-12-30,L,pending,,,0
878765,2025-12-30,L,pending,,,0
878766,2025-12-30,L,pending,,,0
878767,2025-12-30,L,pending,,,0
878768,2025-12-30,L,pending,,,0
878769,2025-12-30,L,pending,,,0
878771,2025-12-30,L,pending,,,0
878775,2025-12-30,L,pending,,,0
878778,2025-12-30,L,pending,,,0
878792,2025-12-30,L,pending,,,0
878793,2025-12-30,L,pending,,,0
878794,2025-12-30,L,pending,,,0
878795,2025-12-30,L,pending,,,0
878796,2025-12-30,L,pending,,,0
878798,2025-12-30,L,pending,,,0
878799,2025-12-30,L,pending,,,0
878801,2025-12-30,L,pending,,,0
878805,2025-12-30,L,pending,,,0
878806,2025-12-30,L,pending,,,0
878807,2025-12-30,L,pending,,,0
878809,2025-12-30,L,pending,,,0
878811,2025-12-30,L,pending,,,0
878812,2025-12-30,L,pending,,,0
878813,2025-12-30,L,pending,,,0
878815,2025-12-30,L,pending,,,0
878817,2025-12-30,L,pending,,,0
878818,2025-12-30,L,pending,,,0
878819,2025-12-30,L,pending,,,0
878820,2025-12-30,L,pending,,,0
878821,2025-12-30,L,pending,,,0
878822,2025-12-30,L,pending,,,0
878823,2025-12-30,L,pending,,,0
878824,2025-12-30,L,pending,,,0
878825,2025-12-30,L,pending,,,0
878826,2025-12-30,L,pending,,,0
878827,2025-12-30,L,pending,,,0
878829,2025-12-30,L,pending,,,0
878830,2025-12-30,L,pending,,,0
878831,2025-12-30,L,pending,,,0
878832,2025-12-30,L,pending,,,0
878834,2025-12-30,L,pending,,,0
878835,2025-12-30,L,pending,,,0
878836,2025-12-30,L,pending,,,0
878837,2025-12-30,L,pending,,,0
878838,2025-12-30,L,pending,,,0
878839,2025-12-30,L,pending,,,0
878840,2025-12-30,L,pending,,,0
878852,2025-12-30,L,pending,,,0
878853,2025-12-30,L,pending,,,0
878857,2025-12-30,L,pending,,,0
878860,2025-12-30,L,pending,,,0
878876,2025-12-30,L,pending,,,0
878877,2025-12-30,L,pending,,,0
878878,2025-12-30,L,pending,,,0
878879,2025-12-30,L,pending,,,0
878883,2025-12-30,L,pending,,,0
878888,2025-12-30,L,pending,,,0
878889,2025-12-30,L,pending,,,0
878890,2025-12-30,L,pending,,,0
878891,2025-12-30,L,pending,,,0
878892,2025-12-30,L,pending,,,0
878893,2025-12-30,L,pending,,,0
878894,2025-12-30,L,pending,,,0
878895,2025-12-30,L,pending,,,0
878896,2025-12-30,L,pending,,,0
878897,2025-12-30,L,pending,,,0
878898,2025-12-30,L,pending,,,0
878899,2025-12-30,L,pending,,,0
878901,2025-12-30,L,pending,,,0
878902,2025-12-30,L,pending,,,0
878904,2025-12-30,L,pending,,,0
878906,2025-12-30,L,pending,,,0
878907,2025-12-30,L,pending,,,0
878908,2025-12-30,L,pending,,,0
878910,2025-12-30,L,pending,,,0
878913,2025-12-30,L,pending,,,0
878914,2025-12-30,L,pending,,,0
878915,2025-12-30,L,pending,,,0
878917,2025-12-30,L,pending,,,0
878918,2025-12-30,L,pending,,,0
878919,2025-12-30,L,pending,,,0
878920,2025-12-30,L,pending,,,0
878921,2025-12-30,L,pending,,,0
878923,2025-12-30,L,pending,,,0
878924,2025-12-30,L,pending,,,0
878925,2025-12-30,L,pending,,,0
878926,2025-12-30,L,pending,,,0
878927,2025-12-30,L,pending,,,0
878929,2025-12-30,L,pending,,,0
878930,2025-12-30,L,pending,,,0
878931,2025-12-30,L,pending,,,0
878932,2025-12-30,L,pending,,,0
878934,2025-12-30,L,pending,,,0
878936,2025-12-30,L,pending,,,0
878937,2025-12-30,L,pending,,,0
878938,2025-12-30,L,pending,,,0
878939,2025-12-30,L,pending,,,0
878940,2025-12-30,L,pending,,,0
878941,2025-12-30,L,pending,,,0
878942,2025-12-30,L,pending,,,0
878943,2025-12-30,L,pending,,,0
878944,2025-12-30,L,pending,,,0
878945,2025-12-30,L,pending,,,0
878946,2025-12-30,L,pending,,,0
878947,2025-12-30,L,pending,,,0
