codigo_bdns,fecha_recepcion,tipo_administracion,status,last_error,last_attempt,retries
587350,2021-10-04,L,pending,,,0
587351,2021-10-04,L,pending,,,0
587352,2021-10-04,L,pending,,,0
587353,2021-10-04,L,pending,,,0
587354,2021-10-04,L,pending,,,0
587355,2021-10-04,L,pending,,,0
587356,2021-10-04,L,pending,,,0
587357,2021-10-04,L,pending,,,0
587358,2021-10-04,L,pending,,,0
587359,2021-10-04,L,pending,,,0
587364,2021-10-04,L,pending,,,0
587365,2021-10-04,L,pending,,,0
587374,2021-10-04,L,pending,,,0
587376,2021-10-04,L,pending,,,0
587381,2021-10-04,L,pending,,,0
587382,2021-10-04,L,pending,,,0
587388,2021-10-04,L,pending,,,0
587391,2021-10-04,L,pending,,,0
587397,2021-10-04,L,pending,,,0
587405,2021-10-04,L,pending,,,0
587406,2021-10-04,L,pending,,,0
587407,2021-10-04,L,pending,,,0
587430,2021-10-04,L,pending,,,0
587433,2021-10-04,L,pending,,,0
587445,2021-10-04,L,pending,,,0
587447,2021-10-04,L,pending,,,0
587452,2021-10-04,L,pending,,,0
587453,2021-10-04,L,pending,,,0
587454,2021-10-04,L,pending,,,0
587455,2021-10-04,L,pending,,,0
587458,2021-10-04,L,pending,,,0
587461,2021-10-04,L,pending,,,0
587464,2021-10-04,L,pending,,,0
587465,2021-10-04,L,pending,,,0
587467,2021-10-04,L,pending,,,0
587468,2021-10-04,L,pending,,,0
587477,2021-10-04,L,pending,,,0
587478,2021-10-04,L,pending,,,0
587485,2021-10-04,L,pending,,,0
587489,2021-10-04,L,pending,,,0
587494,2021-10-04,L,pending,,,0
587495,2021-10-04,L,pending,,,0
587502,2021-10-04,L,pending,,,0
587503,2021-10-04,L,pending,,,0
587504,2021-10-04,L,pending,,,0
587507,2021-10-04,L,pending,,,0
587512,2021-10-04,L,pending,,,0
587513,2021-10-04,L,pending,,,0
587520,2021-10-04,L,pending,,,0
587521,2021-10-04,L,pending,,,0
587531,2021-10-04,L,pending,,,0
587532,2021-10-04,L,pending,,,0
587535,2021-10-04,L,pending,,,0
587537,2021-10-04,L,pending,,,0
587538,2021-10-04,L,pending,,,0
587539,2021-10-04,L,pending,,,0
587540,2021-10-04,L,pending,,,0
587541,2021-10-04,L,pending,,,0
587542,2021-10-04,L,pending,,,0
587543,2021-10-04,L,pending,,,0
587544,2021-10-04,L,pending,,,0
587545,2021-10-04,L,pending,,,0
587546,2021-10-04,L,pending,,,0
587547,2021-10-04,L,pending,,,0
587548,2021-10-04,L,pending,,,0
587588,2021-10-04,L,pending,,,0
587589,2021-10-04,L,pending,,,0
587590,2021-10-04,L,pending,,,0
587599,2021-10-04,L,pending,,,0
587600,2021-10-04,L,pending,,,0
587601,2021-10-04,L,pending,,,0
587602,2021-10-04,L,pending,,,0
587603,2021-10-04,L,pending,,,0
587606,2021-10-04,L,pending,,,0
587609,2021-10-05,L,pending,,,0
587611,2021-10-05,L,pending,,,0
587612,2021-10-05,L,pending,,,0
587614,2021-10-05,L,pending,,,0
587621,2021-10-05,L,pending,,,0
587624,2021-10-05,L,pending,,,0
587626,2021-10-05,L,pending,,,0
587635,2021-10-05,L,pending,,,0
587637,2021-10-05,L,pending,,,0
587643,2021-10-05,L,pending,,,0
587654,2021-10-05,L,pending,,,0
587663,2021-10-05,L,pending,,,0
587668,2021-10-05,L,pending,,,0
587674,2021-10-05,L,pending,,,0
587680,2021-10-05,L,pending,,,0
587683,2021-10-05,L,pending,,,0
587689,2021-10-05,L,pending,,,0
587690,2021-10-05,L,pending,,,0
587691,2021-10-05,L,pending,,,0
587692,2021-10-05,L,pending,,,0
587694,2021-10-05,L,pending,,,0
587697,2021-10-05,L,pending,,,0
587703,2021-10-05,L,pending,,,0
587707,2021-10-05,L,pending,,,0
587709,2021-10-05,L,pending,,,0
587710,2021-10-05,L,pending,,,0
587711,2021-10-05,L,pending,,,0
587712,2021-10-05,L,pending,,,0
587713,2021-10-05,L,pending,,,0
587716,2021-10-05,L,pending,,,0
587717,2021-10-05,L,pending,,,0
587728,2021-10-05,L,pending,,,0
587735,2021-10-05,L,pending,,,0
587739,2021-10-05,L,pending,,,0
587745,2021-10-05,L,pending,,,0
587746,2021-10-05,L,pending,,,0
587754,2021-10-05,L,pending,,,0
587767,2021-10-05,L,pending,,,0
587773,2021-10-05,L,pending,,,0
587777,2021-10-05,L,pending,,,0
587780,2021-10-05,L,pending,,,0
587785,2021-10-05,L,pending,,,0
587789,2021-10-05,L,pending,,,0
587798,2021-10-05,L,pending,,,0
587801,2021-10-05,L,pending,,,0
587803,2021-10-05,L,pending,,,0
587804,2021-10-05,L,pending,,,0
587806,2021-10-05,L,pending,,,0
587807,2021-10-05,L,pending,,,0
587809,2021-10-05,L,pending,,,0
587813,2021-10-05,L,pending,,,0
587815,2021-10-05,L,pending,,,0
587816,2021-10-05,L,pending,,,0
587817,2021-10-05,L,pending,,,0
587820,2021-10-05,L,pending,,,0
587823,2021-10-05,L,pending,,,0
587826,2021-10-05,L,pending,,,0
587837,2021-10-05,L,pending,,,0
587841,2021-10-05,L,pending,,,0
587842,2021-10-05,L,pending,,,0
587843,2021-10-05,L,pending,,,0
587856,2021-10-05,L,pending,,,0
587858,2021-10-05,L,pending,,,0
587859,2021-10-05,L,pending,,,0
587865,2021-10-05,L,pending,,,0
587868,2021-10-05,L,pending,,,0
587874,2021-10-05,L,pending,,,0
587875,2021-10-05,L,pending,,,0
587877,2021-10-05,L,pending,,,0
587878,2021-10-05,L,pending,,,0
587880,2021-10-05,L,pending,,,0
587882,2021-10-05,L,pending,,,0
587887,2021-10-05,L,pending,,,0
587888,2021-10-05,L,pending,,,0
587900,2021-10-05,L,pending,,,0
587902,2021-10-05,L,pending,,,0
587904,2021-10-05,L,pending,,,0
587905,2021-10-05,L,pending,,,0
587906,2021-10-05,L,pending,,,0
587907,2021-10-05,L,pending,,,0
587908,2021-10-05,L,pending,,,0
587911,2021-10-05,L,pending,,,0
587912,2021-10-05,L,pending,,,0
587915,2021-10-05,L,pending,,,0
587919,2021-10-05,L,pending,,,0
587924,2021-10-05,L,pending,,,0
587928,2021-10-05,L,pending,,,0
587934,2021-10-05,L,pending,,,0
587946,2021-10-05,L,pending,,,0
587948,2021-10-05,L,pending,,,0
587949,2021-10-05,L,pending,,,0
587955,2021-10-05,L,pending,,,0
587956,2021-10-05,L,pending,,,0
587958,2021-10-05,L,pending,,,0
587961,2021-10-05,L,pending,,,0
587963,2021-10-05,L,pending,,,0
587968,2021-10-05,L,pending,,,0
587969,2021-10-05,L,pending,,,0
587971,2021-10-05,L,pending,,,0
587972,2021-10-05,L,pending,,,0
587973,2021-10-05,L,pending,,,0
587975,2021-10-05,L,pending,,,0
587976,2021-10-05,L,pending,,,0
587977,2021-10-05,L,pending,,,0
587978,2021-10-05,L,pending,,,0
587979,2021-10-05,L,pending,,,0
587981,2021-10-05,L,pending,,,0
587982,2021-10-05,L,pending,,,0
587990,2021-10-05,L,pending,,,0
587993,2021-10-05,L,pending,,,0
587998,2021-10-05,L,pending,,,0
588001,2021-10-05,L,pending,,,0
588005,2021-10-05,L,pending,,,0
588006,2021-10-05,L,pending,,,0
588008,2021-10-05,L,pending,,,0
588009,2021-10-05,L,pending,,,0
588010,2021-10-05,L,pending,,,0
588011,2021-10-05,L,pending,,,0
588013,2021-10-05,L,pending,,,0
588014,2021-10-05,L,pending,,,0
588018,2021-10-05,L,pending,,,0
588019,2021-10-05,L,pending,,,0
588025,2021-10-05,L,pending,,,0
588033,2021-10-05,L,pending,,,0
588034,2021-10-05,L,pending,,,0
588035,2021-10-05,L,pending,,,0
588036,2021-10-05,L,pending,,,0
588037,2021-10-05,L,pending,,,0
588039,2021-10-05,L,pending,,,0
588040,2021-10-05,L,pending,,,0
588044,2021-10-05,L,pending,,,0
588046,2021-10-05,L,pending,,,0
588050,2021-10-05,L,pending,,,0
588053,2021-10-05,L,pending,,,0
588054,2021-10-05,L,pending,,,0
588055,2021-10-05,L,pending,,,0
588060,2021-10-05,L,pending,,,0
588061,2021-10-05,L,pending,,,0
588063,2021-10-05,L,pending,,,0
588064,2021-10-05,L,pending,,,0
588065,2021-10-05,L,pending,,,0
588068,2021-10-05,L,pending,,,0
588069,2021-10-05,L,pending,,,0
588071,2021-10-05,L,pending,,,0
588072,2021-10-05,L,pending,,,0
588074,2021-10-05,L,pending,,,0
588080,2021-10-05,L,pending,,,0
588087,2021-10-05,L,pending,,,0
588088,2021-10-05,L,pending,,,0
588090,2021-10-05,L,pending,,,0
588092,2021-10-05,L,pending,,,0
588098,2021-10-05,L,pending,,,0
588107,2021-10-05,L,pending,,,0
588109,2021-10-05,L,pending,,,0
588110,2021-10-05,L,pending,,,0
588111,2021-10-05,L,pending,,,0
588115,2021-10-05,L,pending,,,0
588118,2021-10-05,L,pending,,,0
588119,2021-10-05,L,pending,,,0
588120,2021-10-05,L,pending,,,0
588177,2021-10-06,L,pending,,,0
588184,2021-10-06,L,pending,,,0
588186,2021-10-06,L,pending,,,0
588188,2021-10-06,L,pending,,,0
588190,2021-10-06,L,pending,,,0
588193,2021-10-06,L,pending,,,0
588205,2021-10-06,L,pending,,,0
588211,2021-10-06,L,pending,,,0
588217,2021-10-06,L,pending,,,0
588221,2021-10-06,L,pending,,,0
588223,2021-10-06,L,pending,,,0
588231,2021-10-06,L,pending,,,0
588234,2021-10-06,L,pending,,,0
588235,2021-10-06,L,pending,,,0
588240,2021-10-06,L,pending,,,0
588244,2021-10-06,L,pending,,,0
588267,2021-10-06,L,pending,,,0
588269,2021-10-06,L,pending,,,0
588272,2021-10-06,L,pending,,,0
588284,2021-10-06,L,pending,,,0
588290,2021-10-06,L,pending,,,0
588292,2021-10-06,L,pending,,,0
588296,2021-10-06,L,pending,,,0
588298,2021-10-06,L,pending,,,0
588300,2021-10-06,L,pending,,,0
588301,2021-10-06,L,pending,,,0
588302,2021-10-06,L,pending,,,0
588305,2021-10-06,L,pending,,,0
588306,2021-10-06,L,pending,,,0
588325,2021-10-06,L,pending,,,0
588331,2021-10-06,L,pending,,,0
588333,2021-10-06,L,pending,,,0
588338,2021-10-06,L,pending,,,0
588339,2021-10-06,L,pending,,,0
588342,2021-10-06,L,pending,,,0
588343,2021-10-06,L,pending,,,0
588345,2021-10-06,L,pending,,,0
588347,2021-10-06,L,pending,,,0
588350,2021-10-06,L,pending,,,0
588351,2021-10-06,L,pending,,,0
588353,2021-10-06,L,pending,,,0
588354,2021-10-06,L,pending,,,0
588355,2021-10-06,L,pending,,,0
588359,2021-10-06,L,pending,,,0
588360,2021-10-06,L,pending,,,0
588361,2021-10-06,L,pending,,,0
588362,2021-10-06,L,pending,,,0
588363,2021-10-06,L,pending,,,0
588365,2021-10-06,L,pending,,,0
588366,2021-10-06,L,pending,,,0
588371,2021-10-06,L,pending,,,0
588372,2021-10-06,L,pending,,,0
588373,2021-10-06,L,pending,,,0
588374,2021-10-06,L,pending,,,0
588376,2021-10-06,L,pending,,,0
588377,2021-10-06,L,pending,,,0
588381,2021-10-06,L,pending,,,0
588386,2021-10-06,L,pending,,,0
588388,2021-10-06,L,pending,,,0
588393,2021-10-06,L,pending,,,0
588402,2021-10-06,L,pending,,,0
588409,2021-10-06,L,pending,,,0
588412,2021-10-06,L,pending,,,0
588415,2021-10-06,L,pending,,,0
588417,2021-10-06,L,pending,,,0
588425,2021-10-06,L,pending,,,0
588426,2021-10-06,L,pending,,,0
588427,2021-10-06,L,pending,,,0
588428,2021-10-06,L,pending,,,0
588429,2021-10-06,L,pending,,,0
588447,2021-10-06,L,pending,,,0
588463,2021-10-06,L,pending,,,0
588466,2021-10-06,L,pending,,,0
588486,2021-10-06,L,pending,,,0
588488,2021-10-06,L,pending,,,0
588489,2021-10-06,L,pending,,,0
588490,2021-10-06,L,pending,,,0
588491,2021-10-06,L,pending,,,0
588495,2021-10-06,L,pending,,,0
588500,2021-10-06,L,pending,,,0
588508,2021-10-06,L,pending,,,0
588511,2021-10-06,L,pending,,,0
588512,2021-10-06,L,pending,,,0
588514,2021-10-06,L,pending,,,0
588519,2021-10-06,L,pending,,,0
588521,2021-10-06,L,pending,,,0
588530,2021-10-06,L,pending,,,0
588542,2021-10-06,L,pending,,,0
588546,2021-10-06,L,pending,,,0
588550,2021-10-06,L,pending,,,0
588552,2021-10-06,L,pending,,,0
588554,2021-10-06,L,pending,,,0
588562,2021-10-06,L,pending,,,0
588566,2021-10-06,L,pending,,,0
588570,2021-10-06,L,pending,,,0
588574,2021-10-06,L,pending,,,0
588575,2021-10-06,L,pending,,,0
588580,2021-10-06,L,pending,,,0
588585,2021-10-06,L,pending,,,0
588586,2021-10-06,L,pending,,,0
588589,2021-10-06,L,pending,,,0
588590,2021-10-06,L,pending,,,0
588592,2021-10-06,L,pending,,,0
588596,2021-10-06,L,pending,,,0
588602,2021-10-06,L,pending,,,0
588607,2021-10-06,L,pending,,,0
588609,2021-10-06,L,pending,,,0
588610,2021-10-06,L,pending,,,0
588611,2021-10-06,L,pending,,,0
588612,2021-10-06,L,pending,,,0
588614,2021-10-06,L,pending,,,0
588622,2021-10-06,L,pending,,,0
588630,2021-10-06,L,pending,,,0
588634,2021-10-06,L,pending,,,0
588639,2021-10-06,L,pending,,,0
588645,2021-10-06,L,pending,,,0
588646,2021-10-06,L,pending,,,0
588647,2021-10-06,L,pending,,,0
588650,2021-10-06,L,pending,,,0
588651,2021-10-06,L,pending,,,0
588653,2021-10-06,L,pending,,,0
588655,2021-10-06,L,pending,,,0
588657,2021-10-06,L,pending,,,0
588659,2021-10-06,L,pending,,,0
588671,2021-10-06,L,pending,,,0
588676,2021-10-06,L,pending,,,0
588687,2021-10-06,L,pending,,,0
588688,2021-10-06,L,pending,,,0
588699,2021-10-06,L,pending,,,0
588717,2021-10-06,L,pending,,,0
588725,2021-10-06,L,pending,,,0
588731,2021-10-06,L,pending,,,0
588755,2021-10-06,L,pending,,,0
588758,2021-10-06,L,pending,,,0
588763,2021-10-06,L,pending,,,0
588794,2021-10-07,L,pending,,,0
588796,2021-10-07,L,pending,,,0
588797,2021-10-07,L,pending,,,0
588798,2021-10-07,L,pending,,,0
588799,2021-10-07,L,pending,,,0
588800,2021-10-07,L,pending,,,0
588801,2021-10-07,L,pending,,,0
588804,2021-10-07,L,pending,,,0
588806,2021-10-07,L,pending,,,0
588807,2021-10-07,L,pending,,,0
588808,2021-10-07,L,pending,,,0
588809,2021-10-07,L,pending,,,0
588810,2021-10-07,L,pending,,,0
588811,2021-10-07,L,pending,,,0
588812,2021-10-07,L,pending,,,0
588814,2021-10-07,L,pending,,,0
588815,2021-10-07,L,pending,,,0
588816,2021-10-07,L,pending,,,0
588817,2021-10-07,L,pending,,,0
588818,2021-10-07,L,pending,,,0
588819,2021-10-07,L,pending,,,0
588823,2021-10-07,L,pending,,,0
588826,2021-10-07,L,pending,,,0
588827,2021-10-07,L,pending,,,0
588828,2021-10-07,L,pending,,,0
588829,2021-10-07,L,pending,,,0
588830,2021-10-07,L,pending,,,0
588831,2021-10-07,L,pending,,,0
588833,2021-10-07,L,pending,,,0
588834,2021-10-07,L,pending,,,0
588835,2021-10-07,L,pending,,,0
588836,2021-10-07,L,pending,,,0
588841,2021-10-07,L,pending,,,0
588843,2021-10-07,L,pending,,,0
588845,2021-10-07,L,pending,,,0
588846,2021-10-07,L,pending,,,0
588847,2021-10-07,L,pending,,,0
588848,2021-10-07,L,pending,,,0
588849,2021-10-07,L,pending,,,0
588852,2021-10-07,L,pending,,,0
588853,2021-10-07,L,pending,,,0
588854,2021-10-07,L,pending,,,0
588855,2021-10-07,L,pending,,,0
588856,2021-10-07,L,pending,,,0
588858,2021-10-07,L,pending,,,0
588859,2021-10-07,L,pending,,,0
588861,2021-10-07,L,pending,,,0
588862,2021-10-07,L,pending,,,0
588864,2021-10-07,L,pending,,,0
588865,2021-10-07,L,pending,,,0
588866,2021-10-07,L,pending,,,0
588867,2021-10-07,L,pending,,,0
588869,2021-10-07,L,pending,,,0
588872,2021-10-07,L,pending,,,0
588873,2021-10-07,L,pending,,,0
588874,2021-10-07,L,pending,,,0
588875,2021-10-07,L,pending,,,0
588876,2021-10-07,L,pending,,,0
588877,2021-10-07,L,pending,,,0
588878,2021-10-07,L,pending,,,0
588879,2021-10-07,L,pending,,,0
588880,2021-10-07,L,pending,,,0
588881,2021-10-07,L,pending,,,0
588882,2021-10-07,L,pending,,,0
588883,2021-10-07,L,pending,,,0
588884,2021-10-07,L,pending,,,0
588885,2021-10-07,L,pending,,,0
588886,2021-10-07,L,pending,,,0
588887,2021-10-07,L,pending,,,0
588888,2021-10-07,L,pending,,,0
588889,2021-10-07,L,pending,,,0
588891,2021-10-07,L,pending,,,0
588893,2021-10-07,L,pending,,,0
588894,2021-10-07,L,pending,,,0
588895,2021-10-07,L,pending,,,0
588896,2021-10-07,L,pending,,,0
588897,2021-10-07,L,pending,,,0
588898,2021-10-07,L,pending,,,0
588900,2021-10-07,L,pending,,,0
588901,2021-10-07,L,pending,,,0
588902,2021-10-07,L,pending,,,0
588903,2021-10-07,L,pending,,,0
588904,2021-10-07,L,pending,,,0
588905,2021-10-07,L,pending,,,0
588906,2021-10-07,L,pending,,,0
588907,2021-10-07,L,pending,,,0
588908,2021-10-07,L,pending,,,0
588911,2021-10-07,L,pending,,,0
588913,2021-10-07,L,pending,,,0
588914,2021-10-07,L,pending,,,0
588915,2021-10-07,L,pending,,,0
588916,2021-10-07,L,pending,,,0
588917,2021-10-07,L,pending,,,0
588918,2021-10-07,L,pending,,,0
588921,2021-10-07,L,pending,,,0
588922,2021-10-07,L,pending,,,0
588923,2021-10-07,L,pending,,,0
588924,2021-10-07,L,pending,,,0
588927,2021-10-07,L,pending,,,0
588928,2021-10-07,L,pending,,,0
588929,2021-10-07,L,pending,,,0
588930,2021-10-07,L,pending,,,0
588931,2021-10-07,L,pending,,,0
588932,2021-10-07,L,pending,,,0
588933,2021-10-07,L,pending,,,0
588934,2021-10-07,L,pending,,,0
588935,2021-10-07,L,pending,,,0
588937,2021-10-07,L,pending,,,0
588938,2021-10-07,L,pending,,,0
588940,2021-10-07,L,pending,,,0
588944,2021-10-07,L,pending,,,0
588945,2021-10-07,L,pending,,,0
588946,2021-10-07,L,pending,,,0
588947,2021-10-07,L,pending,,,0
588948,2021-10-07,L,pending,,,0
588949,2021-10-07,L,pending,,,0
588950,2021-10-07,L,pending,,,0
588951,2021-10-07,L,pending,,,0
588953,2021-10-07,L,pending,,,0
588954,2021-10-07,L,pending,,,0
588955,2021-10-07,L,pending,,,0
588956,2021-10-07,L,pending,,,0
588957,2021-10-07,L,pending,,,0
588959,2021-10-07,L,pending,,,0
588963,2021-10-07,L,pending,,,0
588965,2021-10-07,L,pending,,,0
588966,2021-10-07,L,pending,,,0
588968,2021-10-07,L,pending,,,0
588971,2021-10-07,L,pending,,,0
588974,2021-10-07,L,pending,,,0
588976,2021-10-07,L,pending,,,0
588977,2021-10-07,L,pending,,,0
588978,2021-10-07,L,pending,,,0
588980,2021-10-07,L,pending,,,0
588981,2021-10-07,L,pending,,,0
588982,2021-10-07,L,pending,,,0
588983,2021-10-07,L,pending,,,0
588984,2021-10-07,L,pending,,,0
588985,2021-10-07,L,pending,,,0
588986,2021-10-07,L,pending,,,0
588987,2021-10-07,L,pending,,,0
588988,2021-10-07,L,pending,,,0
588989,2021-10-07,L,pending,,,0
588990,2021-10-07,L,pending,,,0
588991,2021-10-07,L,pending,,,0
588992,2021-10-07,L,pending,,,0
588993,2021-10-07,L,pending,,,0
588994,2021-10-07,L,pending,,,0
588995,2021-10-07,L,pending,,,0
588997,2021-10-07,L,pending,,,0
588998,2021-10-07,L,pending,,,0
588999,2021-10-07,L,pending,,,0
589000,2021-10-07,L,pending,,,0
589001,2021-10-07,L,pending,,,0
589002,2021-10-07,L,pending,,,0
589004,2021-10-07,L,pending,,,0
589005,2021-10-07,L,pending,,,0
589006,2021-10-07,L,pending,,,0
589007,2021-10-07,L,pending,,,0
589008,2021-10-07,L,pending,,,0
589009,2021-10-07,L,pending,,,0
589010,2021-10-07,L,pending,,,0
589012,2021-10-07,L,pending,,,0
589013,2021-10-07,L,pending,,,0
589015,2021-10-07,L,pending,,,0
589016,2021-10-07,L,pending,,,0
589017,2021-10-07,L,pending,,,0
589018,2021-10-07,L,pending,,,0
589019,2021-10-07,L,pending,,,0
589020,2021-10-07,L,pending,,,0
589021,2021-10-07,L,pending,,,0
589022,2021-10-07,L,pending,,,0
589023,2021-10-07,L,pending,,,0
589024,2021-10-07,L,pending,,,0
589025,2021-10-07,L,pending,,,0
589027,2021-10-07,L,pending,,,0
589028,2021-10-07,L,pending,,,0
589030,2021-10-07,L,pending,,,0
589032,2021-10-07,L,pending,,,0
589033,2021-10-07,L,pending,,,0
589034,2021-10-07,L,pending,,,0
589035,2021-10-07,L,pending,,,0
589036,2021-10-07,L,pending,,,0
589037,2021-10-07,L,pending,,,0
589039,2021-10-07,L,pending,,,0
589040,2021-10-07,L,pending,,,0
589042,2021-10-07,L,pending,,,0
589043,2021-10-07,L,pending,,,0
589044,2021-10-07,L,pending,,,0
589045,2021-10-07,L,pending,,,0
589047,2021-10-07,L,pending,,,0
589048,2021-10-07,L,pending,,,0
589050,2021-10-07,L,pending,,,0
589051,2021-10-07,L,pending,,,0
589052,2021-10-07,L,pending,,,0
589053,2021-10-07,L,pending,,,0
589054,2021-10-07,L,pending,,,0
589055,2021-10-07,L,pending,,,0
589056,2021-10-07,L,pending,,,0
589058,2021-10-07,L,pending,,,0
589059,2021-10-07,L,pending,,,0
589060,2021-10-07,L,pending,,,0
589061,2021-10-07,L,pending,,,0
589062,2021-10-07,L,pending,,,0
589063,2021-10-07,L,pending,,,0
589064,2021-10-07,L,pending,,,0
589065,2021-10-07,L,pending,,,0
589067,2021-10-07,L,pending,,,0
589068,2021-10-07,L,pending,,,0
589069,2021-10-07,L,pending,,,0
589071,2021-10-07,L,pending,,,0
589072,2021-10-07,L,pending,,,0
589073,2021-10-07,L,pending,,,0
589074,2021-10-07,L,pending,,,0
589075,2021-10-07,L,pending,,,0
589076,2021-10-07,L,pending,,,0
589077,2021-10-07,L,pending,,,0
589078,2021-10-07,L,pending,,,0
589079,2021-10-07,L,pending,,,0
589080,2021-10-07,L,pending,,,0
589082,2021-10-07,L,pending,,,0
589083,2021-10-07,L,pending,,,0
589084,2021-10-07,L,pending,,,0
589085,2021-10-07,L,pending,,,0
589086,2021-10-07,L,pending,,,0
589087,2021-10-07,L,pending,,,0
589089,2021-10-07,L,pending,,,0
589092,2021-10-07,L,pending,,,0
589093,2021-10-07,L,pending,,,0
589094,2021-10-07,L,pending,,,0
589095,2021-10-07,L,pending,,,0
589096,2021-10-07,L,pending,,,0
589101,2021-10-07,L,pending,,,0
589102,2021-10-07,L,pending,,,0
589103,2021-10-07,L,pending,,,0
589116,2021-10-08,L,pending,,,0
589119,2021-10-08,L,pending,,,0
589120,2021-10-08,L,pending,,,0
589121,2021-10-08,L,pending,,,0
589122,2021-10-08,L,pending,,,0
589123,2021-10-08,L,pending,,,0
589124,2021-10-08,L,pending,,,0
589125,2021-10-08,L,pending,,,0
589126,2021-10-08,L,pending,,,0
589127,2021-10-08,L,pending,,,0
589128,2021-10-08,L,pending,,,0
589129,2021-10-08,L,pending,,,0
589130,2021-10-08,L,pending,,,0
589131,2021-10-08,L,pending,,,0
589139,2021-10-08,L,pending,,,0
589140,2021-10-08,L,pending,,,0
589141,2021-10-08,L,pending,,,0
589142,2021-10-08,L,pending,,,0
589144,2021-10-08,L,pending,,,0
589145,2021-10-08,L,pending,,,0
589148,2021-10-08,L,pending,,,0
589149,2021-10-08,L,pending,,,0
589150,2021-10-08,L,pending,,,0
589151,2021-10-08,L,pending,,,0
589152,2021-10-08,L,pending,,,0
589154,2021-10-08,L,pending,,,0
589155,2021-10-08,L,pending,,,0
589156,2021-10-08,L,pending,,,0
589157,2021-10-08,L,pending,,,0
589158,2021-10-08,L,pending,,,0
589160,2021-10-08,L,pending,,,0
589162,2021-10-08,L,pending,,,0
589163,2021-10-08,L,pending,,,0
589164,2021-10-08,L,pending,,,0
589165,2021-10-08,L,pending,,,0
589166,2021-10-08,L,pending,,,0
589168,2021-10-08,L,pending,,,0
589169,2021-10-08,L,pending,,,0
589172,2021-10-08,L,pending,,,0
589173,2021-10-08,L,pending,,,0
589174,2021-10-08,L,pending,,,0
589175,2021-10-08,L,pending,,,0
589178,2021-10-08,L,pending,,,0
589179,2021-10-08,L,pending,,,0
589180,2021-10-08,L,pending,,,0
589181,2021-10-08,L,pending,,,0
589182,2021-10-08,L,pending,,,0
589183,2021-10-08,L,pending,,,0
589184,2021-10-08,L,pending,,,0
589185,2021-10-08,L,pending,,,0
589186,2021-10-08,L,pending,,,0
589187,2021-10-08,L,pending,,,0
589188,2021-10-08,L,pending,,,0
589190,2021-10-08,L,pending,,,0
589191,2021-10-08,L,pending,,,0
589193,2021-10-08,L,pending,,,0
589194,2021-10-08,L,pending,,,0
589196,2021-10-08,L,pending,,,0
589197,2021-10-08,L,pending,,,0
589200,2021-10-08,L,pending,,,0
589202,2021-10-08,L,pending,,,0
589203,2021-10-08,L,pending,,,0
589204,2021-10-08,L,pending,,,0
589205,2021-10-08,L,pending,,,0
589206,2021-10-08,L,pending,,,0
589207,2021-10-08,L,pending,,,0
589208,2021-10-08,L,pending,,,0
589209,2021-10-08,L,pending,,,0
589210,2021-10-08,L,pending,,,0
589211,2021-10-08,L,pending,,,0
589212,2021-10-08,L,pending,,,0
589213,2021-10-08,L,pending,,,0
589214,2021-10-08,L,pending,,,0
589216,2021-10-08,L,pending,,,0
589217,2021-10-08,L,pending,,,0
589218,2021-10-08,L,pending,,,0
589219,2021-10-08,L,pending,,,0
589220,2021-10-08,L,pending,,,0
589223,2021-10-08,L,pending,,,0
589225,2021-10-08,L,pending,,,0
589226,2021-10-08,L,pending,,,0
589227,2021-10-08,L,pending,,,0
589228,2021-10-08,L,pending,,,0
589229,2021-10-08,L,pending,,,0
589231,2021-10-08,L,pending,,,0
589232,2021-10-08,L,pending,,,0
589233,2021-10-08,L,pending,,,0
589234,2021-10-08,L,pending,,,0
589235,2021-10-08,L,pending,,,0
589236,2021-10-08,L,pending,,,0
589237,2021-10-08,L,pending,,,0
589238,2021-10-08,L,pending,,,0
589239,2021-10-08,L,pending,,,0
589240,2021-10-08,L,pending,,,0
589241,2021-10-08,L,pending,,,0
589242,2021-10-08,L,pending,,,0
589243,2021-10-08,L,pending,,,0
589244,2021-10-08,L,pending,,,0
589245,2021-10-08,L,pending,,,0
589247,2021-10-08,L,pending,,,0
589248,2021-10-08,L,pending,,,0
589249,2021-10-08,L,pending,,,0
589250,2021-10-08,L,pending,,,0
589251,2021-10-08,L,pending,,,0
589252,2021-10-08,L,pending,,,0
589254,2021-10-08,L,pending,,,0
589255,2021-10-08,L,pending,,,0
589256,2021-10-08,L,pending,,,0
589257,2021-10-08,L,pending,,,0
589258,2021-10-08,L,pending,,,0
589259,2021-10-08,L,pending,,,0
589260,2021-10-08,L,pending,,,0
589261,2021-10-08,L,pending,,,0
589263,2021-10-08,L,pending,,,0
589264,2021-10-08,L,pending,,,0
589266,2021-10-08,L,pending,,,0
589267,2021-10-08,L,pending,,,0
589268,2021-10-08,L,pending,,,0
589269,2021-10-08,L,pending,,,0
589270,2021-10-08,L,pending,,,0
589271,2021-10-08,L,pending,,,0
589272,2021-10-08,L,pending,,,0
589273,2021-10-08,L,pending,,,0
589275,2021-10-08,L,pending,,,0
589277,2021-10-08,L,pending,,,0
589278,2021-10-08,L,pending,,,0
589279,2021-10-08,L,pending,,,0
589281,2021-10-08,L,pending,,,0
589282,2021-10-08,L,pending,,,0
589283,2021-10-08,L,pending,,,0
