codigo_bdns,fecha_recepcion,tipo_administracion,status,last_error,last_attempt,retries
592082,2021-10-27,A,pending,,,0
592083,2021-10-27,A,pending,,,0
592084,2021-10-27,A,pending,,,0
592085,2021-10-27,A,pending,,,0
592086,2021-10-27,A,pending,,,0
592087,2021-10-27,A,pending,,,0
592088,2021-10-27,A,pending,,,0
592092,2021-10-27,A,pending,,,0
592096,2021-10-27,A,pending,,,0
592097,2021-10-27,A,pending,,,0
592098,2021-10-27,A,pending,,,0
592099,2021-10-27,A,pending,,,0
592100,2021-10-27,A,pending,,,0
592101,2021-10-27,A,pending,,,0
592102,2021-10-28,A,pending,,,0
592127,2021-10-28,A,pending,,,0
592135,2021-10-28,A,pending,,,0
592143,2021-10-28,A,pending,,,0
592148,2021-10-28,A,pending,,,0
592155,2021-10-28,A,pending,,,0
592160,2021-10-28,A,pending,,,0
592163,2021-10-28,A,pending,,,0
592164,2021-10-28,A,pending,,,0
592173,2021-10-28,A,pending,,,0
592185,2021-10-28,A,pending,,,0
592194,2021-10-28,A,pending,,,0
592202,2021-10-28,A,pending,,,0
592217,2021-10-28,A,pending,,,0
592218,2021-10-28,A,pending,,,0
592219,2021-10-28,A,pending,,,0
592281,2021-10-28,A,pending,,,0
592287,2021-10-28,A,pending,,,0
592288,2021-10-28,A,pending,,,0
592294,2021-10-28,A,pending,,,0
592299,2021-10-28,A,pending,,,0
592300,2021-10-28,A,pending,,,0
592301,2021-10-28,A,pending,,,0
592308,2021-10-28,A,pending,,,0
592314,2021-10-28,A,pending,,,0
592321,2021-10-28,A,pending,,,0
592325,2021-10-28,A,pending,,,0
592328,2021-10-28,A,pending,,,0
592330,2021-10-28,A,pending,,,0
592338,2021-10-28,A,pending,,,0
592343,2021-10-28,A,pending,,,0
592345,2021-10-28,A,pending,,,0
592363,2021-10-28,A,pending,,,0
592371,2021-10-28,A,pending,,,0
592392,2021-10-28,A,pending,,,0
592395,2021-10-28,A,pending,,,0
592396,2021-10-28,A,pending,,,0
592397,2021-10-28,A,pending,,,0
592398,2021-10-28,A,pending,,,0
592399,2021-10-28,A,pending,,,0
592401,2021-10-28,A,pending,,,0
592402,2021-10-28,A,pending,,,0
592403,2021-10-28,A,pending,,,0
592404,2021-10-28,A,pending,,,0
592405,2021-10-28,A,pending,,,0
592406,2021-10-28,A,pending,,,0
592407,2021-10-28,A,pending,,,0
592417,2021-10-28,A,pending,,,0
592418,2021-10-28,A,pending,,,0
592446,2021-10-29,A,pending,,,0
592452,2021-10-29,A,pending,,,0
592456,2021-10-29,A,pending,,,0
592457,2021-10-29,A,pending,,,0
592463,2021-10-29,A,pending,,,0
592470,2021-10-29,A,pending,,,0
592471,2021-10-29,A,pending,,,0
592494,2021-10-29,A,pending,,,0
592500,2021-10-29,A,pending,,,0
592503,2021-10-29,A,pending,,,0
592509,2021-10-29,A,pending,,,0
592537,2021-10-29,A,pending,,,0
592539,2021-10-29,A,pending,,,0
592541,2021-10-29,A,pending,,,0
592543,2021-10-29,A,pending,,,0
592547,2021-10-29,A,pending,,,0
592548,2021-10-29,A,pending,,,0
592551,2021-10-29,A,pending,,,0
592569,2021-10-29,A,pending,,,0
592572,2021-10-29,A,pending,,,0
592573,2021-10-29,A,pending,,,0
592579,2021-10-29,A,pending,,,0
592580,2021-10-29,A,pending,,,0
592581,2021-10-29,A,pending,,,0
592591,2021-10-29,A,pending,,,0
592604,2021-10-29,A,pending,,,0
592607,2021-10-29,A,pending,,,0
592610,2021-10-29,A,pending,,,0
592611,2021-10-29,A,pending,,,0
592612,2021-10-29,A,pending,,,0
592613,2021-10-29,A,pending,,,0
592614,2021-10-29,A,pending,,,0
592624,2021-10-29,A,pending,,,0
592634,2021-10-29,A,pending,,,0
592635,2021-10-29,A,pending,,,0
592636,2021-10-29,A,pending,,,0
592645,2021-11-02,A,pending,,,0
592655,2021-11-02,A,pending,,,0
592664,2021-11-02,A,pending,,,0
592665,2021-11-02,A,pending,,,0
592695,2021-11-02,A,pending,,,0
592714,2021-11-02,A,pending,,,0
592718,2021-11-02,A,pending,,,0
592719,2021-11-02,A,pending,,,0
592721,2021-11-02,A,pending,,,0
592723,2021-11-02,A,pending,,,0
592731,2021-11-02,A,pending,,,0
592732,2021-11-02,A,pending,,,0
592733,2021-11-02,A,pending,,,0
592734,2021-11-02,A,pending,,,0
592736,2021-11-02,A,pending,,,0
592744,2021-11-02,A,pending,,,0
592745,2021-11-02,A,pending,,,0
592746,2021-11-02,A,pending,,,0
592751,2021-11-02,A,pending,,,0
592752,2021-11-02,A,pending,,,0
592753,2021-11-02,A,pending,,,0
592754,2021-11-02,A,pending,,,0
592762,2021-11-02,A,pending,,,0
592795,2021-11-02,A,pending,,,0
592801,2021-11-02,A,pending,,,0
592806,2021-11-02,A,pending,,,0
592814,2021-11-02,A,pending,,,0
592833,2021-11-02,A,pending,,,0
592834,2021-11-02,A,pending,,,0
592835,2021-11-02,A,pending,,,0
592836,2021-11-02,A,pending,,,0
592837,2021-11-02,A,pending,,,0
592838,2021-11-02,A,pending,,,0
592839,2021-11-02,A,pending,,,0
592840,2021-11-02,A,pending,,,0
592841,2021-11-02,A,pending,,,0
592842,2021-11-02,A,pending,,,0
592843,2021-11-02,A,pending,,,0
592850,2021-11-02,A,pending,,,0
592855,2021-11-03,A,pending,,,0
592856,2021-11-03,A,pending,,,0
592861,2021-11-03,A,pending,,,0
592862,2021-11-03,A,pending,,,0
592863,2021-11-03,A,pending,,,0
592864,2021-11-03,A,pending,,,0
592875,2021-11-03,A,pending,,,0
592880,2021-11-03,A,pending,,,0
592889,2021-11-03,A,pending,,,0
592898,2021-11-03,A,pending,,,0
592905,2021-11-03,A,pending,,,0
592906,2021-11-03,A,pending,,,0
592907,2021-11-03,A,pending,,,0
592910,2021-11-03,A,pending,,,0
592911,2021-11-03,A,pending,,,0
592922,2021-11-03,A,pending,,,0
592936,2021-11-03,A,pending,,,0
592937,2021-11-03,A,pending,,,0
592985,2021-11-03,A,pending,,,0
592991,2021-11-03,A,pending,,,0
593008,2021-11-03,A,pending,,,0
593023,2021-11-03,A,pending,,,0
593025,2021-11-03,A,pending,,,0
593026,2021-11-03,A,pending,,,0
593027,2021-11-03,A,pending,,,0
593028,2021-11-03,A,pending,,,0
593030,2021-11-03,A,pending,,,0
593032,2021-11-03,A,pending,,,0
593033,2021-11-03,A,pending,,,0
593036,2021-11-03,A,pending,,,0
593038,2021-11-03,A,pending,,,0
593043,2021-11-03,A,pending,,,0
593045,2021-11-03,A,pending,,,0
593051,2021-11-03,A,pending,,,0
593068,2021-11-03,A,pending,,,0
593069,2021-11-03,A,pending,,,0
593072,2021-11-03,A,pending,,,0
593081,2021-11-03,A,pending,,,0
593082,2021-11-03,A,pending,,,0
593083,2021-11-03,A,pending,,,0
593084,2021-11-03,A,pending,,,0
593085,2021-11-03,A,pending,,,0
593086,2021-11-03,A,pending,,,0
593087,2021-11-03,A,pending,,,0
593088,2021-11-03,A,pending,,,0
593089,2021-11-03,A,pending,,,0
593090,2021-11-03,A,pending,,,0
593091,2021-11-03,A,pending,,,0
593092,2021-11-03,A,pending,,,0
593104,2021-11-03,A,pending,,,0
593105,2021-11-03,A,pending,,,0
593106,2021-11-04,A,pending,,,0
593111,2021-11-04,A,pending,,,0
593116,2021-11-04,A,pending,,,0
593122,2021-11-04,A,pending,,,0
593123,2021-11-04,A,pending,,,0
593126,2021-11-04,A,pending,,,0
593127,2021-11-04,A,pending,,,0
593131,2021-11-04,A,pending,,,0
593143,2021-11-04,A,pending,,,0
593146,2021-11-04,A,pending,,,0
593148,2021-11-04,A,pending,,,0
593149,2021-11-04,A,pending,,,0
593151,2021-11-04,A,pending,,,0
593152,2021-11-04,A,pending,,,0
593154,2021-11-04,A,pending,,,0
593155,2021-11-04,A,pending,,,0
593156,2021-11-04,A,pending,,,0
593163,2021-11-04,A,pending,,,0
593164,2021-11-04,A,pending,,,0
593167,2021-11-04,A,pending,,,0
593169,2021-11-04,A,pending,,,0
593173,2021-11-04,A,pending,,,0
593175,2021-11-04,A,pending,,,0
593176,2021-11-04,A,pending,,,0
593177,2021-11-04,A,pending,,,0
593180,2021-11-04,A,pending,,,0
593181,2021-11-04,A,pending,,,0
593188,2021-11-04,A,pending,,,0
593190,2021-11-04,A,pending,,,0
593191,2021-11-04,A,pending,,,0
593225,2021-11-04,A,pending,,,0
593235,2021-11-04,A,pending,,,0
593285,2021-11-04,A,pending,,,0
593289,2021-11-04,A,pending,,,0
593291,2021-11-04,A,pending,,,0
593301,2021-11-04,A,pending,,,0
593304,2021-11-04,A,pending,,,0
593336,2021-11-04,A,pending,,,0
593339,2021-11-04,A,pending,,,0
593345,2021-11-04,A,pending,,,0
593356,2021-11-04,A,pending,,,0
593369,2021-11-04,A,pending,,,0
593376,2021-11-04,A,pending,,,0
593389,2021-11-04,A,pending,,,0
593390,2021-11-04,A,pending,,,0
593391,2021-11-04,A,pending,,,0
593392,2021-11-04,A,pending,,,0
593393,2021-11-04,A,pending,,,0
593394,2021-11-04,A,pending,,,0
593395,2021-11-04,A,pending,,,0
593396,2021-11-04,A,pending,,,0
593397,2021-11-04,A,pending,,,0
593398,2021-11-04,A,pending,,,0
593399,2021-11-04,A,pending,,,0
593400,2021-11-04,A,pending,,,0
593407,2021-11-04,A,pending,,,0
593408,2021-11-04,A,pending,,,0
593413,2021-11-04,A,pending,,,0
593415,2021-11-04,A,pending,,,0
593416,2021-11-05,A,pending,,,0
593419,2021-11-05,A,pending,,,0
593420,2021-11-05,A,pending,,,0
593425,2021-11-05,A,pending,,,0
593429,2021-11-05,A,pending,,,0
593432,2021-11-05,A,pending,,,0
593445,2021-11-05,A,pending,,,0
593446,2021-11-05,A,pending,,,0
593457,2021-11-05,A,pending,,,0
593461,2021-11-05,A,pending,,,0
593476,2021-11-05,A,pending,,,0
593479,2021-11-05,A,pending,,,0
593480,2021-11-05,A,pending,,,0
593507,2021-11-05,A,pending,,,0
593510,2021-11-05,A,pending,,,0
593522,2021-11-05,A,pending,,,0
593524,2021-11-05,A,pending,,,0
593525,2021-11-05,A,pending,,,0
593531,2021-11-05,A,pending,,,0
593532,2021-11-05,A,pending,,,0
593540,2021-11-05,A,pending,,,0
593545,2021-11-05,A,pending,,,0
593547,2021-11-05,A,pending,,,0
593549,2021-11-05,A,pending,,,0
593550,2021-11-05,A,pending,,,0
593552,2021-11-05,A,pending,,,0
593561,2021-11-05,A,pending,,,0
593562,2021-11-05,A,pending,,,0
593564,2021-11-05,A,pending,,,0
593570,2021-11-05,A,pending,,,0
593584,2021-11-05,A,pending,,,0
593592,2021-11-05,A,pending,,,0
593597,2021-11-05,A,pending,,,0
593634,2021-11-05,A,pending,,,0
593637,2021-11-05,A,pending,,,0
593641,2021-11-05,A,pending,,,0
593642,2021-11-05,A,pending,,,0
593644,2021-11-05,A,pending,,,0
593645,2021-11-05,A,pending,,,0
593646,2021-11-05,A,pending,,,0
593647,2021-11-05,A,pending,,,0
593648,2021-11-05,A,pending,,,0
593649,2021-11-05,A,pending,,,0
593650,2021-11-05,A,pending,,,0
593651,2021-11-05,A,pending,,,0
593652,2021-11-05,A,pending,,,0
593653,2021-11-05,A,pending,,,0
593654,2021-11-05,A,pending,,,0
593655,2021-11-05,A,pending,,,0
593656,2021-11-05,A,pending,,,0
593657,2021-11-05,A,pending,,,0
593658,2021-11-05,A,pending,,,0
593659,2021-11-05,A,pending,,,0
593660,2021-11-05,A,pending,,,0
593663,2021-11-05,A,pending,,,0
593665,2021-11-05,A,pending,,,0
593690,2021-11-06,A,pending,,,0
593691,2021-11-06,A,pending,,,0
593692,2021-11-06,A,pending,,,0
593693,2021-11-06,A,pending,,,0
593694,2021-11-06,A,pending,,,0
593695,2021-11-06,A,pending,,,0
593696,2021-11-06,A,pending,,,0
593697,2021-11-06,A,pending,,,0
593698,2021-11-06,A,pending,,,0
593699,2021-11-06,A,pending,,,0
593700,2021-11-06,A,pending,,,0
593701,2021-11-06,A,pending,,,0
593702,2021-11-06,A,pending,,,0
593703,2021-11-06,A,pending,,,0
593704,2021-11-06,A,pending,,,0
593706,2021-11-07,A,pending,,,0
593726,2021-11-08,A,pending,,,0
593748,2021-11-08,A,pending,,,0
593752,2021-11-08,A,pending,,,0
593755,2021-11-08,A,pending,,,0
593757,2021-11-08,A,pending,,,0
593759,2021-11-08,A,pending,,,0
593760,2021-11-08,A,pending,,,0
593761,2021-11-08,A,pending,,,0
593768,2021-11-08,A,pending,,,0
593782,2021-11-08,A,pending,,,0
593784,2021-11-08,A,pending,,,0
593785,2021-11-08,A,pending,,,0
593786,2021-11-08,A,pending,,,0
593787,2021-11-08,A,pending,,,0
593789,2021-11-08,A,pending,,,0
593798,2021-11-08,A,pending,,,0
593800,2021-11-08,A,pending,,,0
593801,2021-11-08,A,pending,,,0
593802,2021-11-08,A,pending,,,0
593803,2021-11-08,A,pending,,,0
593805,2021-11-08,A,pending,,,0
593809,2021-11-08,A,pending,,,0
593810,2021-11-08,A,pending,,,0
593811,2021-11-08,A,pending,,,0
593812,2021-11-08,A,pending,,,0
593813,2021-11-08,A,pending,,,0
593814,2021-11-08,A,pending,,,0
593816,2021-11-08,A,pending,,,0
593818,2021-11-08,A,pending,,,0
593820,2021-11-08,A,pending,,,0
593822,2021-11-08,A,pending,,,0
593830,2021-11-08,A,pending,,,0
593833,2021-11-08,A,pending,,,0
593836,2021-11-08,A,pending,,,0
593847,2021-11-08,A,pending,,,0
593851,2021-11-08,A,pending,,,0
593855,2021-11-08,A,pending,,,0
593860,2021-11-08,A,pending,,,0
593862,2021-11-08,A,pending,,,0
593866,2021-11-08,A,pending,,,0
593871,2021-11-08,A,pending,,,0
593873,2021-11-08,A,pending,,,0
593906,2021-11-08,A,pending,,,0
593909,2021-11-08,A,pending,,,0
593914,2021-11-08,A,pending,,,0
593926,2021-11-08,A,pending,,,0
593933,2021-11-08,A,pending,,,0
593946,2021-11-08,A,pending,,,0
593947,2021-11-08,A,pending,,,0
593948,2021-11-08,A,pending,,,0
593949,2021-11-08,A,pending,,,0
593957,2021-11-08,A,pending,,,0
593962,2021-11-08,A,pending,,,0
593963,2021-11-08,A,pending,,,0
593964,2021-11-08,A,pending,,,0
593965,2021-11-08,A,pending,,,0
593966,2021-11-08,A,pending,,,0
593967,2021-11-08,A,pending,,,0
593968,2021-11-08,A,pending,,,0
593969,2021-11-08,A,pending,,,0
593970,2021-11-08,A,pending,,,0
593971,2021-11-08,A,pending,,,0
593972,2021-11-08,A,pending,,,0
593973,2021-11-08,A,pending,,,0
593974,2021-11-08,A,pending,,,0
593975,2021-11-08,A,pending,,,0
593976,2021-11-08,A,pending,,,0
593977,2021-11-08,A,pending,,,0
593978,2021-11-08,A,pending,,,0
593979,2021-11-08,A,pending,,,0
593980,2021-11-08,A,pending,,,0
593981,2021-11-08,A,pending,,,0
593982,2021-11-08,A,pending,,,0
593984,2021-11-08,A,pending,,,0
593985,2021-11-08,A,pending,,,0
593986,2021-11-08,A,pending,,,0
593987,2021-11-08,A,pending,,,0
593988,2021-11-08,A,pending,,,0
593989,2021-11-08,A,pending,,,0
593990,2021-11-08,A,pending,,,0
593999,2021-11-09,A,pending,,,0
594005,2021-11-09,A,pending,,,0
594006,2021-11-09,A,pending,,,0
594007,2021-11-09,A,pending,,,0
594017,2021-11-09,A,pending,,,0
594020,2021-11-09,A,pending,,,0
594028,2021-11-09,A,pending,,,0
594029,2021-11-09,A,pending,,,0
594031,2021-11-09,A,pending,,,0
594032,2021-11-09,A,pending,,,0
594033,2021-11-09,A,pending,,,0
594035,2021-11-09,A,pending,,,0
594036,2021-11-09,A,pending,,,0
594041,2021-11-09,A,pending,,,0
594044,2021-11-09,A,pending,,,0
594045,2021-11-09,A,pending,,,0
594055,2021-11-09,A,pending,,,0
594076,2021-11-09,A,pending,,,0
594084,2021-11-09,A,pending,,,0
594085,2021-11-09,A,pending,,,0
594089,2021-11-09,A,pending,,,0
594090,2021-11-09,A,pending,,,0
594092,2021-11-09,A,pending,,,0
594094,2021-11-09,A,pending,,,0
594100,2021-11-09,A,pending,,,0
594107,2021-11-09,A,pending,,,0
594125,2021-11-09,A,pending,,,0
594137,2021-11-09,A,pending,,,0
594144,2021-11-09,A,pending,,,0
594147,2021-11-09,A,pending,,,0
594149,2021-11-09,A,pending,,,0
594151,2021-11-09,A,pending,,,0
594152,2021-11-09,A,pending,,,0
594184,2021-11-09,A,pending,,,0
594264,2021-11-09,A,pending,,,0
594274,2021-11-09,A,pending,,,0
594275,2021-11-09,A,pending,,,0
594276,2021-11-09,A,pending,,,0
594277,2021-11-09,A,pending,,,0
594278,2021-11-09,A,pending,,,0
594279,2021-11-09,A,pending,,,0
594280,2021-11-09,A,pending,,,0
594281,2021-11-09,A,pending,,,0
594309,2021-11-09,A,pending,,,0
594312,2021-11-10,A,pending,,,0
594313,2021-11-10,A,pending,,,0
594326,2021-11-10,A,pending,,,0
594328,2021-11-10,A,pending,,,0
594360,2021-11-10,A,pending,,,0
594370,2021-11-10,A,pending,,,0
594381,2021-11-10,A,pending,,,0
594400,2021-11-10,A,pending,,,0
594402,2021-11-10,A,pending,,,0
594403,2021-11-10,A,pending,,,0
594428,2021-11-10,A,pending,,,0
594430,2021-11-10,A,pending,,,0
594465,2021-11-10,A,pending,,,0
594466,2021-11-10,A,pending,,,0
594485,2021-11-10,A,pending,,,0
594499,2021-11-10,A,pending,,,0
594507,2021-11-10,A,pending,,,0
594509,2021-11-10,A,pending,,,0
594511,2021-11-10,A,pending,,,0
594543,2021-11-10,A,pending,,,0
594544,2021-11-10,A,pending,,,0
594545,2021-11-10,A,pending,,,0
594546,2021-11-10,A,pending,,,0
594547,2021-11-10,A,pending,,,0
594548,2021-11-10,A,pending,,,0
594549,2021-11-10,A,pending,,,0
594550,2021-11-10,A,pending,,,0
594551,2021-11-10,A,pending,,,0
594556,2021-11-10,A,pending,,,0
594560,2021-11-10,A,pending,,,0
594561,2021-11-10,A,pending,,,0
594565,2021-11-11,A,pending,,,0
594566,2021-11-11,A,pending,,,0
594569,2021-11-11,A,pending,,,0
594570,2021-11-11,A,pending,,,0
594571,2021-11-11,A,pending,,,0
594576,2021-11-11,A,pending,,,0
594584,2021-11-11,A,pending,,,0
594585,2021-11-11,A,pending,,,0
594586,2021-11-11,A,pending,,,0
594587,2021-11-11,A,pending,,,0
594591,2021-11-11,A,pending,,,0
594612,2021-11-11,A,pending,,,0
594614,2021-11-11,A,pending,,,0
594615,2021-11-11,A,pending,,,0
594635,2021-11-11,A,pending,,,0
594636,2021-11-11,A,pending,,,0
594643,2021-11-11,A,pending,,,0
594652,2021-11-11,A,pending,,,0
594655,2021-11-11,A,pending,,,0
594656,2021-11-11,A,pending,,,0
594658,2021-11-11,A,pending,,,0
594660,2021-11-11,A,pending,,,0
594667,2021-11-11,A,pending,,,0
594671,2021-11-11,A,pending,,,0
594680,2021-11-11,A,pending,,,0
594685,2021-11-11,A,pending,,,0
594688,2021-11-11,A,pending,,,0
594726,2021-11-11,A,pending,,,0
594736,2021-11-11,A,pending,,,0
594737,2021-11-11,A,pending,,,0
594738,2021-11-11,A,pending,,,0
594739,2021-11-11,A,pending,,,0
594740,2021-11-11,A,pending,,,0
594741,2021-11-11,A,pending,,,0
594742,2021-11-11,A,pending,,,0
594743,2021-11-11,A,pending,,,0
594744,2021-11-11,A,pending,,,0
594745,2021-11-11,A,pending,,,0
594746,2021-11-11,A,pending,,,0
594753,2021-11-11,A,pending,,,0
594754,2021-11-11,A,pending,,,0
594761,2021-11-12,A,pending,,,0
594762,2021-11-12,A,pending,,,0
594763,2021-11-12,A,pending,,,0
594764,2021-11-12,A,pending,,,0
594769,2021-11-12,A,pending,,,0
594781,2021-11-12,A,pending,,,0
594788,2021-11-12,A,pending,,,0
594789,2021-11-12,A,pending,,,0
594790,2021-11-12,A,pending,,,0
594792,2021-11-12,A,pending,,,0
594794,2021-11-12,A,pending,,,0
594804,2021-11-12,A,pending,,,0
594811,2021-11-12,A,pending,,,0
594829,2021-11-12,A,pending,,,0
594831,2021-11-12,A,pending,,,0
594837,2021-11-12,A,pending,,,0
594842,2021-11-12,A,pending,,,0
594847,2021-11-12,A,pending,,,0
594848,2021-11-12,A,pending,,,0
594849,2021-11-12,A,pending,,,0
594850,2021-11-12,A,pending,,,0
594857,2021-11-12,A,pending,,,0
594858,2021-11-12,A,pending,,,0
594864,2021-11-12,A,pending,,,0
594866,2021-11-12,A,pending,,,0
594867,2021-11-12,A,pending,,,0
594873,2021-11-12,A,pending,,,0
594883,2021-11-12,A,pending,,,0
594889,2021-11-12,A,pending,,,0
594894,2021-11-12,A,pending,,,0
594895,2021-11-12,A,pending,,,0
594898,2021-11-12,A,pending,,,0
594900,2021-11-12,A,pending,,,0
594901,2021-11-12,A,pending,,,0
594906,2021-11-12,A,pending,,,0
594907,2021-11-12,A,pending,,,0
594912,2021-11-12,A,pending,,,0
594920,2021-11-12,A,pending,,,0
594921,2021-11-12,A,pending,,,0
594925,2021-11-12,A,pending,,,0
594930,2021-11-12,A,pending,,,0
594931,2021-11-12,A,pending,,,0
594932,2021-11-12,A,pending,,,0
594933,2021-11-12,A,pending,,,0
594934,2021-11-12,A,pending,,,0
594935,2021-11-12,A,pending,,,0
594936,2021-11-12,A,pending,,,0
594937,2021-11-12,A,pending,,,0
594944,2021-11-14,A,pending,,,0
594945,2021-11-14,A,pending,,,0
594964,2021-11-15,A,pending,,,0
594985,2021-11-15,A,pending,,,0
594987,2021-11-15,A,pending,,,0
594989,2021-11-15,A,pending,,,0
594995,2021-11-15,A,pending,,,0
594996,2021-11-15,A,pending,,,0
594997,2021-11-15,A,pending,,,0
594999,2021-11-15,A,pending,,,0
595003,2021-11-15,A,pending,,,0
595005,2021-11-15,A,pending,,,0
595010,2021-11-15,A,pending,,,0
595014,2021-11-15,A,pending,,,0
595015,2021-11-15,A,pending,,,0
595021,2021-11-15,A,pending,,,0
595022,2021-11-15,A,pending,,,0
595023,2021-11-15,A,pending,,,0
595029,2021-11-15,A,pending,,,0
595035,2021-11-15,A,pending,,,0
595054,2021-11-15,A,pending,,,0
595065,2021-11-15,A,pending,,,0
595087,2021-11-15,A,pending,,,0
595088,2021-11-15,A,pending,,,0
595101,2021-11-15,A,pending,,,0
595123,2021-11-15,A,pending,,,0
595128,2021-11-15,A,pending,,,0
595129,2021-11-15,A,pending,,,0
595130,2021-11-15,A,pending,,,0
595131,2021-11-15,A,pending,,,0
595132,2021-11-15,A,pending,,,0
595133,2021-11-15,A,pending,,,0
595134,2021-11-15,A,pending,,,0
595135,2021-11-15,A,pending,,,0
595136,2021-11-15,A,pending,,,0
595137,2021-11-15,A,pending,,,0
595138,2021-11-15,A,pending,,,0
595141,2021-11-15,A,pending,,,0
595148,2021-11-15,A,pending,,,0
595168,2021-11-15,A,pending,,,0
595169,2021-11-15,A,pending,,,0
595177,2021-11-15,A,pending,,,0
595178,2021-11-15,A,pending,,,0
595179,2021-11-15,A,pending,,,0
595180,2021-11-15,A,pending,,,0
595181,2021-11-15,A,pending,,,0
595182,2021-11-15,A,pending,,,0
595183,2021-11-15,A,pending,,,0
595184,2021-11-15,A,pending,,,0
595185,2021-11-15,A,pending,,,0
595186,2021-11-15,A,pending,,,0
595187,2021-11-15,A,pending,,,0
595188,2021-11-15,A,pending,,,0
595189,2021-11-15,A,pending,,,0
595190,2021-11-15,A,pending,,,0
595192,2021-11-15,A,pending,,,0
595195,2021-11-16,A,pending,,,0
595196,2021-11-16,A,pending,,,0
595197,2021-11-16,A,pending,,,0
595198,2021-11-16,A,pending,,,0
595200,2021-11-16,A,pending,,,0
595201,2021-11-16,A,pending,,,0
595242,2021-11-16,A,pending,,,0
595248,2021-11-16,A,pending,,,0
595256,2021-11-16,A,pending,,,0
595257,2021-11-16,A,pending,,,0
595258,2021-11-16,A,pending,,,0
595259,2021-11-16,A,pending,,,0
595260,2021-11-16,A,pending,,,0
595269,2021-11-16,A,pending,,,0
595284,2021-11-16,A,pending,,,0
595287,2021-11-16,A,pending,,,0
595303,2021-11-16,A,pending,,,0
595323,2021-11-16,A,pending,,,0
595324,2021-11-16,A,pending,,,0
595325,2021-11-16,A,pending,,,0
595328,2021-11-16,A,pending,,,0
595329,2021-11-16,A,pending,,,0
595332,2021-11-16,A,pending,,,0
595351,2021-11-16,A,pending,,,0
595356,2021-11-16,A,pending,,,0
595372,2021-11-16,A,pending,,,0
595373,2021-11-16,A,pending,,,0
595374,2021-11-16,A,pending,,,0
595375,2021-11-16,A,pending,,,0
595377,2021-11-16,A,pending,,,0
595380,2021-11-16,A,pending,,,0
595385,2021-11-16,A,pending,,,0
595389,2021-11-16,A,pending,,,0
595393,2021-11-16,A,pending,,,0
595403,2021-11-16,A,pending,,,0
595418,2021-11-16,A,pending,,,0
595420,2021-11-16,A,pending,,,0
595421,2021-11-16,A,pending,,,0
595422,2021-11-16,A,pending,,,0
595429,2021-11-16,A,pending,,,0
595430,2021-11-16,A,pending,,,0
595431,2021-11-16,A,pending,,,0
595432,2021-11-16,A,pending,,,0
595433,2021-11-16,A,pending,,,0
595434,2021-11-16,A,pending,,,0
595435,2021-11-16,A,pending,,,0
595436,2021-11-16,A,pending,,,0
595437,2021-11-16,A,pending,,,0
595438,2021-11-16,A,pending,,,0
595439,2021-11-16,A,pending,,,0
595440,2021-11-16,A,pending,,,0
595441,2021-11-16,A,pending,,,0
595442,2021-11-16,A,pending,,,0
595443,2021-11-16,A,pending,,,0
595444,2021-11-16,A,pending,,,0
595446,2021-11-16,A,pending,,,0
595449,2021-11-17,A,pending,,,0
595463,2021-11-17,A,pending,,,0
595465,2021-11-17,A,pending,,,0
595477,2021-11-17,A,pending,,,0
595483,2021-11-17,A,pending,,,0
595484,2021-11-17,A,pending,,,0
595487,2021-11-17,A,pending,,,0
595493,2021-11-17,A,pending,,,0
595510,2021-11-17,A,pending,,,0
595533,2021-11-17,A,pending,,,0
595558,2021-11-17,A,pending,,,0
595559,2021-11-17,A,pending,,,0
595570,2021-11-17,A,pending,,,0
595604,2021-11-17,A,pending,,,0
595606,2021-11-17,A,pending,,,0
595618,2021-11-17,A,pending,,,0
595619,2021-11-17,A,pending,,,0
595647,2021-11-17,A,pending,,,0
595650,2021-11-17,A,pending,,,0
595659,2021-11-17,A,pending,,,0
595660,2021-11-17,A,pending,,,0
595661,2021-11-17,A,pending,,,0
595662,2021-11-17,A,pending,,,0
595665,2021-11-17,A,pending,,,0
595666,2021-11-17,A,pending,,,0
595667,2021-11-17,A,pending,,,0
595668,2021-11-17,A,pending,,,0
595669,2021-11-17,A,pending,,,0
595670,2021-11-17,A,pending,,,0
595671,2021-11-17,A,pending,,,0
595672,2021-11-17,A,pending,,,0
595673,2021-11-17,A,pending,,,0
595676,2021-11-17,A,pending,,,0
595677,2021-11-18,A,pending,,,0
595678,2021-11-18,A,pending,,,0
595679,2021-11-18,A,pending,,,0
595680,2021-11-18,A,pending,,,0
595683,2021-11-18,A,pending,,,0
595696,2021-11-18,A,pending,,,0
595702,2021-11-18,A,pending,,,0
595717,2021-11-18,A,pending,,,0
595724,2021-11-18,A,pending,,,0
595734,2021-11-18,A,pending,,,0
595740,2021-11-18,A,pending,,,0
595741,2021-11-18,A,pending,,,0
595752,2021-11-18,A,pending,,,0
595777,2021-11-18,A,pending,,,0
595779,2021-11-18,A,pending,,,0
595791,2021-11-18,A,pending,,,0
595797,2021-11-18,A,pending,,,0
595799,2021-11-18,A,pending,,,0
595854,2021-11-18,A,pending,,,0
595866,2021-11-18,A,pending,,,0
595878,2021-11-18,A,pending,,,0
595880,2021-11-18,A,pending,,,0
595882,2021-11-18,A,pending,,,0
595884,2021-11-18,A,pending,,,0
595885,2021-11-18,A,pending,,,0
