codigo_bdns,fecha_recepcion,tipo_administracion,status,last_error,last_attempt,retries
595870,2021-11-18,O,pending,,,0
595907,2021-11-18,O,pending,,,0
595934,2021-11-18,O,pending,,,0
595955,2021-11-19,O,pending,,,0
595976,2021-11-19,O,pending,,,0
596008,2021-11-19,O,pending,,,0
596053,2021-11-19,O,pending,,,0
596064,2021-11-19,O,pending,,,0
596086,2021-11-19,O,pending,,,0
596103,2021-11-19,O,pending,,,0
596117,2021-11-19,O,pending,,,0
596188,2021-11-22,O,pending,,,0
596316,2021-11-22,O,pending,,,0
596432,2021-11-23,O,pending,,,0
596454,2021-11-23,O,pending,,,0
596557,2021-11-23,O,pending,,,0
596624,2021-11-24,O,pending,,,0
596712,2021-11-24,O,pending,,,0
596778,2021-11-24,O,pending,,,0
596785,2021-11-24,O,pending,,,0
596816,2021-11-24,O,pending,,,0
596832,2021-11-24,O,pending,,,0
596850,2021-11-24,O,pending,,,0
596929,2021-11-25,O,pending,,,0
596934,2021-11-25,O,pending,,,0
596978,2021-11-25,O,pending,,,0
597009,2021-11-25,O,pending,,,0
597066,2021-11-25,O,pending,,,0
597074,2021-11-25,O,pending,,,0
597125,2021-11-25,O,pending,,,0
597219,2021-11-26,O,pending,,,0
597551,2021-11-29,O,pending,,,0
597727,2021-11-29,O,pending,,,0
597751,2021-11-30,O,pending,,,0
597775,2021-11-30,O,pending,,,0
597792,2021-11-30,O,pending,,,0
597798,2021-11-30,O,pending,,,0
597871,2021-11-30,O,pending,,,0
597939,2021-11-30,O,pending,,,0
597977,2021-11-30,O,pending,,,0
597981,2021-11-30,O,pending,,,0
598075,2021-12-01,O,pending,,,0
598123,2021-12-01,O,pending,,,0
598180,2021-12-01,O,pending,,,0
598192,2021-12-01,O,pending,,,0
598362,2021-12-02,O,pending,,,0
598368,2021-12-02,O,pending,,,0
598369,2021-12-02,O,pending,,,0
598370,2021-12-02,O,pending,,,0
598371,2021-12-02,O,pending,,,0
598827,2021-12-03,O,pending,,,0
598871,2021-12-03,O,pending,,,0
598990,2021-12-07,O,pending,,,0
599067,2021-12-07,O,pending,,,0
599068,2021-12-07,O,pending,,,0
599069,2021-12-07,O,pending,,,0
599193,2021-12-09,O,pending,,,0
599202,2021-12-09,O,pending,,,0
599322,2021-12-09,O,pending,,,0
599328,2021-12-09,O,pending,,,0
599345,2021-12-09,O,pending,,,0
599346,2021-12-09,O,pending,,,0
599459,2021-12-10,O,pending,,,0
599475,2021-12-10,O,pending,,,0
599481,2021-12-10,O,pending,,,0
599494,2021-12-10,O,pending,,,0
599497,2021-12-10,O,pending,,,0
599498,2021-12-10,O,pending,,,0
599505,2021-12-10,O,pending,,,0
599513,2021-12-10,O,pending,,,0
599515,2021-12-10,O,pending,,,0
599517,2021-12-10,O,pending,,,0
599522,2021-12-10,O,pending,,,0
599563,2021-12-10,O,pending,,,0
599609,2021-12-12,O,pending,,,0
599610,2021-12-12,O,pending,,,0
599787,2021-12-13,O,pending,,,0
600380,2021-12-15,O,pending,,,0
600599,2021-12-15,O,pending,,,0
600604,2021-12-15,O,pending,,,0
600629,2021-12-15,O,pending,,,0
600638,2021-12-15,O,pending,,,0
600663,2021-12-15,O,pending,,,0
600902,2021-12-16,O,pending,,,0
600908,2021-12-16,O,pending,,,0
600909,2021-12-16,O,pending,,,0
601202,2021-12-17,O,pending,,,0
601309,2021-12-18,O,pending,,,0
601310,2021-12-18,O,pending,,,0
601311,2021-12-18,O,pending,,,0
601312,2021-12-18,O,pending,,,0
601313,2021-12-19,O,pending,,,0
601398,2021-12-20,O,pending,,,0
601469,2021-12-20,O,pending,,,0
601592,2021-12-20,O,pending,,,0
601624,2021-12-20,O,pending,,,0
601662,2021-12-21,O,pending,,,0
601669,2021-12-21,O,pending,,,0
601785,2021-12-21,O,pending,,,0
601925,2021-12-22,O,pending,,,0
601928,2021-12-22,O,pending,,,0
601941,2021-12-22,O,pending,,,0
601949,2021-12-22,O,pending,,,0
601951,2021-12-22,O,pending,,,0
601965,2021-12-22,O,pending,,,0
602036,2021-12-22,O,pending,,,0
602055,2021-12-22,O,pending,,,0
602106,2021-12-22,O,pending,,,0
602141,2021-12-22,O,pending,,,0
602400,2021-12-23,O,pending,,,0
602429,2021-12-23,O,pending,,,0
602456,2021-12-23,O,pending,,,0
602475,2021-12-23,O,pending,,,0
602499,2021-12-23,O,pending,,,0
602501,2021-12-23,O,pending,,,0
603790,2021-12-30,O,pending,,,0
603870,2021-12-30,O,pending,,,0
603901,2021-12-30,O,pending,,,0
603926,2021-12-30,O,pending,,,0
